Sequence,Event,EventCat
9,169,0
9,170,1
9,171,11
9,172,0
9,173,11
9,174,1
9,175,0
9,176,1
9,177,0
9,178,11
9,179,1
9,180,2
9,181,11
9,182,0
9,183,1
9,184,0
9,185,1
9,186,0
9,187,1
9,188,0
9,189,1
9,190,0
9,191,11
9,192,1
9,193,0
9,194,11
9,195,1
9,196,0
9,197,1
9,198,11
9,199,2
9,200,0
9,201,1
9,202,11
9,203,0
9,204,1
9,205,0
9,206,1
9,207,0
9,208,1
9,209,0
9,210,1
9,211,0
9,212,11
9,213,1
9,214,0
9,215,1
9,216,2
9,217,0
9,218,1
9,219,11
9,220,0
9,221,1
9,222,0
9,223,11
9,224,1
9,225,0
9,226,1
9,227,11
9,228,0
9,229,1
9,230,0
9,231,1
9,232,0
9,233,1
9,234,2
9,235,0
9,236,1
9,237,0
9,238,11
9,239,1
10,0,11
10,1,2
10,2,0
10,3,1
10,4,0
10,5,1
10,6,0
10,7,1
10,8,11
10,9,0
10,10,1
10,11,0
10,12,1
10,13,0
10,14,1
10,15,11
10,16,0
10,17,1
10,18,2
10,19,0
10,20,1
10,21,0
10,22,1
10,23,0
10,24,11
10,25,1
10,26,11
10,27,0
10,28,1
10,29,0
10,30,1
10,31,0
10,32,1
10,33,11
10,34,0
10,35,1
10,36,2
10,37,0
10,38,1
10,39,0
10,40,1
10,41,0
10,42,1
10,43,0
10,44,1
10,45,0
10,46,1
10,47,11
10,48,0
10,49,11
10,50,1
10,51,0
10,52,1
10,53,2
10,54,11
10,55,0
10,56,1
10,57,0
10,58,11
10,59,1
10,60,0
10,61,1
10,62,0
10,63,1
10,64,0
10,65,11
10,66,1
10,67,0
10,68,1
10,69,11
10,70,0
10,71,1
10,72,2
10,73,11
10,74,0
10,75,1
10,76,0
10,77,11
10,78,1
10,79,0
10,80,1
10,81,0
10,82,1
10,83,0
10,84,1
10,85,0
10,86,1
10,87,11
10,88,0
10,89,1
10,90,2
10,91,11
10,92,0
10,93,11
10,94,1
10,95,0
10,96,1
10,97,0
10,98,1
10,99,0
10,100,1
10,101,11
10,102,0
10,103,1
10,104,0
10,105,1
10,106,11
10,107,0
10,108,1
10,109,2
10,110,0
10,111,1
10,112,0
10,113,1
10,114,11
10,115,0
10,116,1
10,117,0
10,118,1
10,119,0
10,120,1
10,121,0
10,122,1
10,123,0
10,124,1
10,125,11
10,126,2
10,127,11
10,128,0
10,129,1
10,130,11
10,131,0
10,132,1
10,133,0
10,134,1
10,135,0
10,136,1
10,137,11
10,138,0
10,139,1
10,140,0
10,141,1
10,142,11
10,143,0
10,144,1
10,145,2
10,146,0
10,147,1
10,148,0
10,149,1
10,150,11
10,151,0
10,152,1
10,153,0
10,154,11
10,155,1
10,156,0
10,157,1
10,158,0
10,159,1
10,160,0
10,161,1
10,162,2
10,163,0
10,164,11
10,165,1
10,166,11
10,167,0
10,168,1
10,169,11
10,170,0
10,171,1
10,172,0
10,173,1
10,174,0
10,175,1
10,176,0
10,177,1
10,178,0
10,179,1
10,180,2
10,181,11
10,182,0
10,183,1
10,184,0
10,185,1
10,186,0
10,187,11
10,188,1
10,189,0
10,190,1
10,191,0
10,192,1
10,193,0
10,194,1
10,195,0
10,196,11
10,197,1
10,198,2
10,199,11
10,200,0
10,201,1
10,202,0
10,203,11
10,204,1
10,205,0
10,206,1
10,207,0
10,208,1
10,209,0
10,210,1
10,211,11
10,212,0
10,213,1
10,214,0
10,215,1
10,216,2
10,217,0
10,218,1
10,219,0
10,220,11
10,221,1
10,222,0
10,223,1
10,224,0
10,225,1
10,226,11
10,227,0
10,228,1
10,229,0
10,230,1
10,231,0
10,232,1
10,233,2
10,234,11
10,235,0
10,236,11
10,237,1
10,238,0
10,239,1
11,0,0
11,1,2
11,2,11
11,3,0
11,4,2
11,5,0
11,6,2
11,7,0
11,8,11
11,9,2
11,10,0
11,11,2
11,12,0
11,13,2
11,14,0
11,15,11
11,16,2
11,17,0
11,18,11
11,19,2
11,20,11
11,21,0
11,22,2
11,23,0
11,24,2
11,25,0
11,26,2
11,27,0
11,28,2
11,29,0
11,30,11
11,31,2
11,32,0
11,33,2
11,34,11
11,35,0
11,36,11
11,37,2
11,38,0
11,39,2
11,40,11
11,41,0
11,42,2
11,43,0
11,44,2
11,45,0
11,46,2
11,47,0
11,48,2
11,49,0
11,50,2
11,51,0
11,52,2
11,53,0
11,54,2
11,55,0
11,56,11
11,57,2
11,58,0
11,59,2
11,60,11
11,61,0
11,62,1
11,63,0
11,64,1
11,65,0
11,66,1
11,67,0
11,68,1
11,69,11
11,70,0
11,71,1
11,72,11
11,73,0
11,74,1
11,75,0
11,76,1
11,77,0
11,78,1
11,79,0
11,80,1
11,81,0
11,82,10
11,83,0
11,84,1
11,85,11
11,86,0
11,87,1
11,88,11
11,89,0
11,90,1
11,91,0
11,92,1
11,93,0
11,94,1
11,95,11
11,96,0
11,97,1
11,98,0
11,99,1
11,100,0
11,101,1
11,102,11
11,103,0
11,104,11
11,105,1
11,106,0
11,107,11
11,108,1
11,109,0
11,110,1
11,111,0
11,112,11
11,113,1
11,114,0
11,115,1
11,116,0
11,117,1
11,118,0
11,119,1
11,120,0
11,121,2
11,122,0
11,123,2
11,124,0
11,125,2
11,126,0
11,127,2
11,128,0
11,129,11
11,130,2
11,131,0
11,132,2
11,133,0
11,134,2
11,135,0
11,136,2
11,137,0
11,138,2
11,139,9
11,140,11
11,141,2
11,142,11
11,143,0
11,144,11
11,145,2
11,146,0
11,147,11
11,148,2
11,149,0
11,150,2
11,151,0
11,152,2
11,153,0
11,154,11
11,155,2
11,156,11
11,157,0
11,158,11
11,159,2
11,160,0
11,161,2
11,162,11
11,163,0
11,164,2
11,165,0
11,166,2
11,167,0
11,168,2
11,169,0
11,170,2
11,171,0
11,172,9
11,173,0
11,174,2
11,175,0
11,176,11
11,177,2
11,178,0
11,179,2
11,180,0
11,181,1
11,182,11
11,183,0
11,184,1
11,185,0
11,186,1
11,187,0
11,188,1
11,189,0
11,190,1
11,191,0
11,192,1
11,193,0
11,194,1
11,195,0
11,196,11
11,197,1
11,198,0
11,199,1
11,200,11
11,201,0
11,202,1
11,203,0
11,204,11
11,205,1
11,206,0
11,207,1
11,208,11
11,209,0
11,210,1
11,211,0
11,212,1
11,213,0
11,214,11
11,215,1
11,216,11
11,217,0
11,218,1
11,219,11
11,220,0
11,221,10
11,222,0
11,223,1
11,224,0
11,225,1
11,226,0
11,227,1
11,228,0
11,229,11
11,230,1
11,231,0
11,232,1
11,233,0
11,234,1
11,235,11
11,236,0
11,237,1
11,238,0
11,239,1
12,0,11
12,1,0
12,2,2
12,3,11
12,4,0
12,5,2
12,6,11
12,7,0
12,8,2
12,9,0
12,10,2
12,11,0
12,12,2
12,13,0
12,14,2
12,15,0
12,16,11
12,17,2
12,18,0
12,19,2
12,20,0
12,21,2
12,22,0
12,23,2
12,24,0
12,25,2
12,26,0
12,27,11
12,28,2
12,29,0
12,30,2
12,31,11
12,32,0
12,33,2
12,34,0
12,35,2
12,36,0
12,37,2
12,38,0
12,39,2
12,40,0
12,41,11
12,42,2
12,43,0
12,44,11
12,45,2
12,46,0
12,47,11
12,48,2
12,49,0
12,50,2
12,51,11
12,52,0
12,53,2
12,54,0
12,55,2
12,56,0
12,57,2
12,58,0
12,59,2
12,60,0
12,61,1
12,62,11
12,63,0
12,64,1
12,65,11
12,66,0
12,67,1
12,68,0
12,69,11
12,70,1
12,71,0
12,72,1
12,73,0
12,74,1
12,75,0
12,76,11
12,77,1
12,78,11
12,79,0
12,80,1
12,81,0
12,82,1
12,83,0
12,84,1
12,85,0
12,86,1
12,87,0
12,88,1
12,89,0
12,90,1
12,91,0
12,92,1
12,93,11
12,94,0
12,95,10
12,96,11
12,97,0
12,98,11
12,99,1
12,100,0
12,101,1
12,102,0
12,103,11
12,104,1
12,105,0
12,106,1
12,107,0
12,108,1
12,109,0
12,110,1
12,111,0
12,112,1
12,113,11
12,114,0
12,115,1
12,116,0
12,117,1
12,118,0
12,119,1
12,120,0
12,121,2
12,122,0
12,123,2
12,124,0
12,125,2
12,126,0
12,127,2
12,128,11
12,129,0
12,130,2
12,131,11
12,132,0
12,133,11
12,134,2
12,135,11
12,136,0
12,137,2
12,138,9
12,139,2
12,140,0
12,141,2
12,142,0
12,143,2
12,144,0
12,145,2
12,146,0
12,147,2
12,148,11
12,149,0
12,150,2
12,151,0
12,152,2
12,153,0
12,154,11
12,155,2
12,156,11
12,157,0
12,158,2
12,159,0
12,160,2
12,161,0
12,162,2
12,163,0
12,164,2
12,165,0
12,166,2
12,167,0
12,168,11
12,169,9
12,170,11
12,171,0
12,172,2
12,173,0
12,174,11
12,175,2
12,176,0
12,177,2
12,178,0
12,179,2
12,180,0
12,181,1
12,182,0
12,183,11
12,184,1
12,185,0
12,186,1
12,187,0
12,188,1
12,189,0
12,190,1
12,191,11
12,192,0
12,193,1
12,194,0
12,195,1
12,196,10
12,197,1
12,198,11
12,199,0
12,200,1
12,201,0
12,202,1
12,203,11
12,204,0
12,205,11
12,206,1
12,207,0
12,208,1
12,209,0
12,210,11
12,211,1
12,212,0
12,213,1
12,214,0
12,215,11
12,216,1
12,217,0
12,218,1
12,219,11
12,220,0
12,221,1
12,222,0
12,223,1
12,224,0
12,225,1
12,226,11
12,227,0
12,228,1
12,229,0
12,230,1
12,231,0
12,232,1
12,233,0
12,234,11
12,235,1
12,236,0
12,237,1
12,238,0
12,239,1
13,0,0
13,1,1
13,2,0
13,3,1
13,4,0
13,5,1
13,6,11
13,7,0
13,8,11
13,9,1
13,10,11
13,11,0
13,12,1
13,13,0
13,14,1
13,15,0
13,16,1
13,17,0
13,18,1
13,19,0
13,20,1
13,21,11
13,22,0
13,23,1
13,24,0
13,25,11
13,26,1
13,27,0
13,28,1
13,29,0
13,30,1
13,31,0
13,32,1
13,33,0
13,34,1
13,35,11
13,36,0
13,37,1
13,38,0
13,39,1
13,40,11
13,41,0
13,42,11
13,43,1
13,44,0
13,45,11
13,46,1
13,47,0
13,48,11
13,49,1
13,50,0
13,51,1
13,52,0
13,53,1
13,54,0
13,55,1
13,56,0
13,57,1
13,58,0
13,59,1
13,60,0
13,61,1
13,62,11
13,63,0
13,64,1
13,65,0
13,66,1
13,67,0
13,68,1
13,69,0
13,70,11
13,71,1
13,72,0
13,73,1
13,74,0
13,75,11
13,76,1
13,77,0
13,78,1
13,79,0
13,80,1
13,81,0
13,82,1
13,83,11
13,84,0
13,85,1
13,86,0
13,87,11
13,88,1
13,89,0
13,90,1
13,91,0
13,92,1
13,93,0
13,94,1
13,95,11
13,96,0
13,97,1
13,98,0
13,99,11
13,100,1
13,101,0
13,102,1
13,103,0
13,104,1
13,105,0
13,106,1
13,107,11
13,108,0
13,109,1
13,110,0
13,111,1
13,112,0
13,113,11
13,114,1
13,115,0
13,116,1
13,117,0
13,118,11
13,119,1
13,120,0
13,121,11
13,122,1
13,123,0
13,124,1
13,125,0
13,126,1
13,127,0
13,128,1
13,129,11
13,130,0
13,131,1
13,132,11
13,133,0
13,134,1
13,135,0
13,136,1
13,137,0
13,138,1
13,139,0
13,140,11
13,141,1
13,142,0
13,143,1
13,144,0
13,145,1
13,146,0
13,147,1
13,148,11
13,149,0
13,150,1
13,151,0
13,152,1
13,153,11
13,154,0
13,155,11
13,156,1
13,157,11
13,158,0
13,159,1
13,160,0
13,161,1
13,162,0
13,163,1
13,164,11
13,165,0
13,166,1
13,167,0
13,168,1
13,169,0
13,170,11
13,171,1
13,172,0
13,173,1
13,174,0
13,175,1
13,176,0
13,177,1
13,178,0
13,179,1
13,180,0
13,181,1
13,182,11
13,183,0
13,184,1
13,185,0
13,186,1
13,187,11
13,188,0
13,189,11
13,190,1
13,191,0
13,192,1
13,193,0
13,194,1
13,195,0
13,196,1
13,197,0
13,198,1
13,199,0
13,200,1
13,201,11
13,202,0
13,203,1
13,204,0
13,205,1
13,206,0
13,207,1
13,208,11
13,209,0
13,210,1
13,211,0
13,212,1
13,213,0
13,214,11
13,215,1
13,216,0
13,217,1
13,218,0
13,219,1
13,220,0
13,221,1
13,222,0
13,223,1
13,224,0
13,225,11
13,226,1
13,227,0
13,228,1
13,229,11
13,230,0
13,231,1
13,232,0
13,233,11
13,234,1
13,235,0
13,236,11
13,237,1
13,238,0
13,239,1
14,0,2
14,1,0
14,2,1
14,3,0
14,4,1
14,5,0
14,6,11
14,7,1
14,8,0
14,9,11
14,10,1
14,11,0
14,12,1
14,13,0
14,14,1
14,15,0
14,16,11
14,17,1
14,18,11
14,19,2
14,20,0
14,21,1
14,22,0
14,23,1
14,24,11
14,25,0
14,26,1
14,27,0
14,28,1
14,29,0
14,30,11
14,31,1
14,32,11
14,33,0
14,34,1
14,35,0
14,36,1
14,37,2
14,38,0
14,39,1
14,40,0
14,41,1
14,42,0
14,43,1
14,44,0
14,45,1
14,46,11
14,47,0
14,48,1
14,49,0
14,50,11
14,51,1
14,52,0
14,53,1
14,54,2
14,55,0
14,56,1
14,57,11
14,58,0
14,59,1
14,60,0
14,61,1
14,62,0
14,63,1
14,64,0
14,65,11
14,66,1
14,67,0
14,68,10
14,69,11
14,70,0
14,71,1
14,72,2
14,73,0
14,74,11
14,75,1
14,76,0
14,77,1
14,78,0
14,79,1
14,80,0
14,81,11
14,82,1
14,83,0
14,84,1
14,85,0
14,86,1
14,87,0
14,88,11
14,89,1
14,90,2
14,91,0
14,92,1
14,93,0
14,94,1
14,95,0
14,96,1
14,97,0
14,98,11
14,99,1
14,100,0
14,101,1
14,102,0
14,103,1
14,104,0
14,105,1
14,106,2
14,107,0
14,108,11
14,109,1
14,110,0
14,111,11
14,112,1
14,113,0
14,114,1
14,115,11
14,116,0
14,117,11
14,118,1
14,119,0
14,120,1
14,121,0
14,122,1
14,123,0
14,124,11
14,125,1
14,126,2
14,127,0
14,128,1
14,129,0
14,130,11
14,131,1
14,132,0
14,133,1
14,134,0
14,135,1
14,136,0
14,137,10
14,138,11
14,139,0
14,140,1
14,141,0
14,142,11
14,143,1
14,144,2
14,145,0
14,146,1
14,147,11
14,148,0
14,149,1
14,150,0
14,151,1
14,152,0
14,153,1
14,154,0
14,155,1
14,156,0
14,157,1
14,158,0
14,159,11
14,160,1
14,161,2
14,162,0
14,163,1
14,164,0
14,165,1
14,166,0
14,167,1
14,168,0
14,169,11
14,170,1
14,171,0
14,172,1
14,173,11
14,174,0
14,175,11
14,176,1
14,177,11
14,178,0
14,179,1
14,180,2
14,181,0
14,182,1
14,183,0
14,184,1
14,185,0
14,186,11
14,187,1
14,188,10
14,189,1
14,190,11
14,191,0
14,192,1
14,193,11
14,194,0
14,195,1
14,196,11
14,197,0
14,198,1
14,199,2
14,200,0
14,201,11
14,202,1
14,203,0
14,204,1
14,205,0
14,206,1
14,207,0
14,208,1
14,209,0
14,210,11
14,211,1
14,212,0
14,213,1
14,214,11
14,215,0
14,216,1
14,217,2
14,218,0
14,219,1
14,220,0
14,221,1
14,222,10
14,223,1
14,224,0
14,225,11
14,226,1
14,227,0
14,228,1
14,229,0
14,230,1
14,231,0
14,232,1
14,233,2
14,234,0
14,235,11
14,236,1
14,237,0
14,238,11
14,239,1
15,0,11
15,1,0
15,2,2
15,3,11
15,4,0
15,5,2
15,6,0
15,7,2
15,8,11
15,9,0
15,10,2
15,11,0
15,12,2
15,13,0
15,14,2
15,15,0
15,16,2
15,17,0
15,18,2
15,19,0
15,20,2
15,21,0
15,22,11
15,23,2
15,24,0
15,25,2
15,26,0
15,27,11
15,28,2
15,29,0
15,30,2
15,31,11
15,32,0
15,33,2
15,34,0
15,35,2
15,36,0
15,37,2
15,38,11
15,39,0
15,40,2
15,41,0
15,42,2
15,43,0
15,44,2
15,45,0
15,46,11
15,47,2
15,48,0
15,49,2
15,50,11
15,51,0
15,52,2
15,53,0
15,54,2
15,55,0
15,56,2
15,57,0
15,58,11
15,59,2
15,60,0
15,61,11
15,62,1
15,63,0
15,64,1
15,65,11
15,66,0
15,67,1
15,68,11
15,69,0
15,70,1
15,71,11
15,72,0
15,73,1
15,74,0
15,75,1
15,76,0
15,77,1
15,78,0
15,79,1
15,80,11
15,81,0
15,82,1
15,83,0
15,84,1
15,85,0
15,86,1
15,87,0
15,88,1
15,89,0
15,90,1
15,91,0
15,92,1
15,93,0
15,94,1
15,95,11
15,96,0
15,97,11
15,98,1
15,99,0
15,100,1
15,101,11
15,102,0
15,103,1
15,104,0
15,105,11
15,106,1
15,107,0
15,108,1
15,109,0
15,110,1
15,111,0
15,112,1
15,113,11
15,114,0
15,115,1
15,116,0
15,117,1
15,118,0
15,119,1
15,120,0
15,121,2
15,122,0
15,123,11
15,124,2
15,125,0
15,126,2
15,127,0
15,128,2
15,129,0
15,130,2
15,131,0
15,132,2
15,133,0
15,134,2
15,135,0
15,136,11
15,137,2
15,138,0
15,139,2
15,140,0
15,141,2
15,142,11
15,143,0
15,144,11
15,145,2
15,146,11
15,147,0
15,148,2
15,149,0
15,150,2
15,151,0
15,152,2
15,153,0
15,154,2
15,155,0
15,156,11
15,157,2
15,158,0
15,159,2
15,160,11
15,161,0
15,162,2
15,163,0
15,164,2
15,165,0
15,166,2
15,167,11
15,168,0
15,169,2
15,170,0
15,171,2
15,172,0
15,173,11
15,174,2
15,175,0
15,176,2
15,177,0
15,178,11
15,179,2
15,180,0
15,181,11
15,182,1
15,183,11
15,184,0
15,185,1
15,186,11
15,187,0
15,188,1
15,189,0
15,190,1
15,191,0
15,192,1
15,193,0
15,194,1
15,195,0
15,196,1
15,197,0
15,198,1
15,199,0
15,200,1
15,201,0
15,202,1
15,203,0
15,204,1
15,205,11
15,206,0
15,207,1
15,208,11
15,209,0
15,210,1
15,211,0
15,212,1
15,213,0
15,214,11
15,215,1
15,216,0
15,217,1
15,218,0
15,219,11
15,220,1
15,221,0
15,222,1
15,223,0
15,224,1
15,225,0
15,226,1
15,227,0
15,228,1
15,229,11
15,230,0
15,231,1
15,232,0
15,233,1
15,234,0
15,235,11
15,236,1
15,237,11
15,238,0
15,239,1
16,0,0
16,1,2
16,2,0
16,3,11
16,4,2
16,5,0
16,6,2
16,7,0
16,8,2
16,9,0
16,10,2
16,11,0
16,12,2
16,13,0
16,14,2
16,15,0
16,16,2
16,17,11
16,18,0
16,19,2
16,20,11
16,21,0
16,22,2
16,23,11
16,24,0
16,25,2
16,26,0
16,27,2
16,28,11
16,29,0
16,30,2
16,31,11
16,32,0
16,33,11
16,34,2
16,35,0
16,36,2
16,37,0
16,38,2
16,39,0
16,40,2
16,41,0
16,42,11
16,43,2
16,44,0
16,45,2
16,46,0
16,47,2
16,48,0
16,49,2
16,50,0
16,51,2
16,52,0
16,53,11
16,54,2
16,55,0
16,56,2
16,57,11
16,58,0
16,59,2
16,60,0
16,61,11
16,62,1
16,63,0
16,64,1
16,65,10
16,66,1
16,67,0
16,68,1
16,69,11
16,70,0
16,71,1
16,72,0
16,73,1
16,74,0
16,75,1
16,76,0
16,77,1
16,78,0
16,79,1
16,80,11
16,81,0
16,82,1
16,83,11
16,84,0
16,85,1
16,86,0
16,87,11
16,88,1
16,89,0
16,90,1
16,91,0
16,92,11
16,93,1
16,94,0
16,95,1
16,96,0
16,97,1
16,98,0
16,99,1
16,100,0
16,101,1
16,102,0
16,103,1
16,104,0
16,105,1
16,106,11
16,107,0
16,108,1
16,109,11
16,110,0
16,111,1
16,112,0
16,113,1
16,114,11
16,115,0
16,116,1
16,117,0
16,118,11
16,119,1
16,120,0
16,121,11
16,122,2
16,123,0
16,124,2
16,125,0
16,126,2
16,127,0
16,128,11
16,129,2
16,130,0
16,131,2
16,132,0
16,133,2
16,134,0
16,135,2
16,136,0
16,137,2
16,138,0
16,139,2
16,140,0
16,141,2
16,142,11
16,143,9
16,144,2
16,145,11
16,146,0
16,147,11
16,148,2
16,149,0
16,150,2
16,151,11
16,152,0
16,153,2
16,154,0
16,155,2
16,156,0
16,157,2
16,158,11
16,159,0
16,160,2
16,161,0
16,162,2
16,163,0
16,164,2
16,165,11
16,166,0
16,167,11
16,168,2
16,169,0
16,170,2
16,171,11
16,172,0
16,173,9
16,174,0
16,175,2
16,176,0
16,177,2
16,178,0
16,179,2
16,180,0
16,181,1
16,182,11
16,183,0
16,184,1
16,185,11
16,186,0
16,187,11
16,188,1
16,189,0
16,190,1
16,191,0
16,192,1
16,193,0
16,194,11
16,195,1
16,196,0
16,197,1
16,198,0
16,199,1
16,200,0
16,201,1
16,202,0
16,203,11
16,204,1
16,205,0
16,206,1
16,207,0
16,208,1
16,209,0
16,210,11
16,211,1
16,212,0
16,213,11
16,214,10
16,215,0
16,216,1
16,217,0
16,218,1
16,219,11
16,220,0
16,221,11
16,222,1
16,223,0
16,224,1
16,225,0
16,226,1
16,227,0
16,228,1
16,229,0
16,230,1
16,231,0
16,232,11
16,233,1
16,234,0
16,235,1
16,236,0
16,237,1
16,238,0
16,239,1
17,0,0
17,1,1
17,2,0
17,3,1
17,4,0
17,5,1
17,6,0
17,7,1
17,8,0
17,9,1
17,10,11
17,11,0
17,12,1
17,13,11
17,14,0
17,15,1
17,16,0
17,17,11
17,18,1
17,19,0
17,20,11
17,21,1
17,22,11
17,23,0
17,24,1
17,25,0
17,26,1
17,27,0
17,28,1
17,29,0
17,30,11
17,31,1
17,32,0
17,33,1
17,34,0
17,35,11
17,36,1
17,37,0
17,38,1
17,39,0
17,40,11
17,41,1
17,42,0
17,43,1
17,44,0
17,45,11
17,46,1
17,47,0
17,48,1
17,49,0
17,50,1
17,51,0
17,52,1
17,53,11
17,54,0
17,55,1
17,56,0
17,57,1
17,58,0
17,59,1
17,60,0
17,61,1
17,62,11
17,63,0
17,64,1
17,65,0
17,66,1
17,67,0
17,68,11
17,69,1
17,70,0
17,71,1
17,72,0
17,73,1
17,74,0
17,75,11
17,76,1
17,77,11
17,78,0
17,79,1
17,80,0
17,81,11
17,82,1
17,83,0
17,84,1
17,85,0
17,86,1
17,87,0
17,88,1
17,89,0
17,90,10
17,91,11
17,92,0
17,93,1
17,94,0
17,95,1
17,96,0
17,97,1
17,98,0
17,99,1
17,100,11
17,101,0
17,102,1
17,103,0
17,104,1
17,105,11
17,106,0
17,107,1
17,108,0
17,109,1
17,110,0
17,111,1
17,112,0
17,113,11
17,114,1
17,115,0
17,116,1
17,117,11
17,118,0
17,119,1
17,120,0
17,121,1
17,122,0
17,123,10
17,124,0
17,125,1
17,126,0
17,127,1
17,128,0
17,129,1
17,130,0
17,131,1
17,132,11
17,133,0
17,134,1
17,135,11
17,136,0
17,137,11
17,138,1
17,139,0
17,140,1
17,141,0
17,142,1
17,143,0
17,144,1
17,145,11
17,146,0
17,147,1
17,148,11
17,149,0
17,150,1
17,151,0
17,152,1
17,153,0
17,154,1
17,155,0
17,156,11
17,157,1
17,158,0
17,159,1
17,160,0
17,161,1
17,162,0
17,163,1
17,164,11
17,165,0
17,166,1
17,167,0
17,168,1
17,169,0
17,170,1
17,171,0
17,172,1
17,173,11
17,174,0
17,175,11
17,176,1
17,177,0
17,178,11
17,179,1
17,180,0
17,181,1
17,182,0
17,183,11
17,184,1
17,185,0
17,186,1
17,187,10
17,188,1
17,189,0
17,190,1
17,191,0
17,192,1
17,193,0
17,194,1
17,195,0
17,196,11
17,197,1
17,198,0
17,199,11
17,200,1
17,201,0
17,202,1
17,203,11
17,204,0
17,205,1
17,206,0
17,207,1
17,208,11
17,209,0
17,210,11
17,211,1
17,212,0
17,213,11
17,214,1
17,215,0
17,216,1
17,217,0
17,218,11
17,219,1
17,220,0
17,221,1
17,222,0
17,223,1
17,224,0
17,225,11
17,226,1
17,227,0
17,228,1
17,229,0
17,230,10
17,231,0
17,232,1
17,233,11
17,234,0
17,235,1
17,236,0
17,237,1
17,238,0
17,239,1
18,0,11
18,1,2
18,2,0
18,3,1
18,4,0
18,5,1
18,6,0
18,7,1
18,8,0
18,9,1
18,10,0
18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,2
18,17,0
18,18,11
18,19,1
18,20,0
18,21,1
18,22,11
18,23,0
18,24,1
18,25,0
18,26,11
18,27,1
18,28,11
18,29,0
18,30,1
18,31,0
18,32,1
18,33,0
18,34,11
18,35,1
18,36,2
18,37,0
18,38,1
18,39,0
18,40,11
18,41,1
18,42,0
18,43,1
18,44,0
18,45,1
18,46,0
18,47,1
18,48,0
18,49,11
18,50,1
18,51,0
18,52,1
18,53,2
18,54,0
18,55,11
18,56,1
18,57,11
18,58,0
18,59,1
18,60,0
18,61,1
18,62,0
18,63,11
18,64,1
18,65,11
18,66,0
18,67,1
18,68,0
18,69,1
18,70,0
18,71,1
18,72,2
18,73,0
18,74,1
18,75,0
18,76,11
18,77,1
18,78,0
18,79,1
18,80,11
18,81,0
18,82,1
18,83,0
18,84,1
18,85,10
18,86,11
18,87,1
18,88,0
18,89,1
18,90,2
18,91,0
18,92,1
18,93,0
18,94,1
18,95,0
18,96,1
18,97,0
18,98,1
18,99,0
18,100,11
18,101,1
18,102,0
18,103,1
18,104,11
18,105,0
18,106,11
18,107,1
18,108,2
18,109,0
18,110,1
18,111,0
18,112,11
18,113,1
18,114,11
18,115,0
18,116,1
18,117,0
18,118,1
18,119,0
18,120,1
18,121,11
18,122,0
18,123,1
18,124,0
18,125,1
18,126,2
18,127,0
18,128,1
18,129,11
18,130,0
18,131,10
18,132,0
18,133,1
18,134,0
18,135,1
18,136,0
18,137,1
18,138,0
18,139,1
18,140,0
18,141,1
18,142,2
18,143,11
18,144,0
18,145,1
18,146,11
18,147,0
18,148,11
18,149,1
18,150,0
18,151,11
18,152,1
18,153,0
18,154,1
18,155,11
18,156,0
18,157,11
18,158,1
18,159,0
18,160,1
18,161,0
18,162,1
18,163,2
18,164,0
18,165,1
18,166,11
18,167,0
18,168,1
18,169,0
18,170,1
18,171,10
18,172,1
18,173,0
18,174,1
18,175,11
18,176,0
18,177,1
18,178,0
18,179,1
18,180,11
18,181,2
18,182,0
18,183,1
18,184,0
18,185,1
18,186,0
18,187,1
18,188,0
18,189,1
18,190,0
18,191,1
18,192,0
18,193,11
18,194,1
18,195,0
18,196,11
18,197,1
18,198,2
18,199,0
18,200,1
18,201,0
18,202,1
18,203,0
18,204,1
18,205,0
18,206,11
18,207,1
18,208,11
18,209,0
18,210,1
18,211,10
18,212,1
18,213,11
18,214,0
18,215,1
18,216,2
18,217,0
18,218,1
18,219,0
18,220,11
18,221,1
18,222,0
18,223,1
18,224,0
18,225,1
18,226,0
18,227,1
18,228,11
18,229,0
18,230,11
18,231,1
18,232,0
18,233,1
18,234,2
18,235,0
18,236,1
18,237,11
18,238,0
18,239,1
19,0,0
19,1,1
19,2,0
19,3,1
19,4,0
19,5,1
19,6,0
19,7,11
19,8,1
19,9,0
19,10,11
19,11,1
19,12,0
19,13,1
19,14,0
19,15,1
19,16,11
19,17,0
19,18,1
19,19,0
19,20,1
19,21,0
19,22,1
19,23,11
19,24,0
19,25,11
19,26,1
19,27,0
19,28,1
19,29,0
19,30,1
19,31,0
19,32,1
19,33,0
19,34,1
19,35,0
19,36,11
19,37,1
19,38,11
19,39,0
19,40,11
19,41,1
19,42,0
19,43,11
19,44,1
19,45,0
19,46,1
19,47,0
19,48,1
19,49,0
19,50,1
19,51,0
19,52,1
19,53,0
19,54,1
19,55,0
19,56,1
19,57,0
19,58,11
19,59,1
19,60,0
19,61,11
19,62,1
19,63,11
19,64,0
19,65,1
19,66,0
19,67,1
19,68,0
19,69,1
19,70,0
19,71,1
19,72,0
19,73,1
19,74,11
19,75,0
19,76,1
19,77,0
19,78,1
19,79,0
19,80,11
19,81,1
19,82,11
19,83,0
19,84,1
19,85,0
19,86,1
19,87,0
19,88,10
19,89,0
19,90,11
19,91,1
19,92,0
19,93,11
19,94,1
19,95,11
19,96,0
19,97,1
19,98,0
19,99,1
