Sequence,Event,EventCat
9,169,0
9,170,2
9,171,0
9,172,2
9,173,0
9,174,2
9,175,0
9,176,2
9,177,0
9,178,11
9,179,2
9,180,0
9,181,1
9,182,0
9,183,1
9,184,0
9,185,1
9,186,0
9,187,1
9,188,11
9,189,0
9,190,1
9,191,0
9,192,11
9,193,1
9,194,0
9,195,1
9,196,0
9,197,11
9,198,1
9,199,0
9,200,11
9,201,1
9,202,0
9,203,1
9,204,0
9,205,1
9,206,11
9,207,0
9,208,1
9,209,0
9,210,1
9,211,0
9,212,10
9,213,0
9,214,1
9,215,0
9,216,1
9,217,0
9,218,1
9,219,0
9,220,1
9,221,0
9,222,1
9,223,0
9,224,1
9,225,11
9,226,0
9,227,1
9,228,11
9,229,0
9,230,11
9,231,1
9,232,0
9,233,11
9,234,1
9,235,0
9,236,1
9,237,0
9,238,11
9,239,1
10,0,2
10,1,0
10,2,1
10,3,0
10,4,1
10,5,0
10,6,1
10,7,11
10,8,0
10,9,1
10,10,11
10,11,0
10,12,11
10,13,1
10,14,0
10,15,1
10,16,0
10,17,11
10,18,1
10,19,2
10,20,0
10,21,1
10,22,0
10,23,1
10,24,0
10,25,11
10,26,1
10,27,0
10,28,1
10,29,0
10,30,1
10,31,0
10,32,1
10,33,0
10,34,11
10,35,1
10,36,2
10,37,11
10,38,0
10,39,1
10,40,0
10,41,1
10,42,0
10,43,11
10,44,1
10,45,0
10,46,11
10,47,1
10,48,0
10,49,1
10,50,0
10,51,1
10,52,0
10,53,1
10,54,2
10,55,11
10,56,0
10,57,1
10,58,0
10,59,1
10,60,0
10,61,1
10,62,0
10,63,11
10,64,1
10,65,0
10,66,1
10,67,11
10,68,0
10,69,1
10,70,0
10,71,1
10,72,2
10,73,0
10,74,1
10,75,0
10,76,1
10,77,0
10,78,1
10,79,0
10,80,1
10,81,11
10,82,0
10,83,1
10,84,11
10,85,0
10,86,1
10,87,0
10,88,11
10,89,1
10,90,2
10,91,11
10,92,0
10,93,1
10,94,0
10,95,1
10,96,0
10,97,1
10,98,0
10,99,1
10,100,0
10,101,1
10,102,0
10,103,11
10,104,1
10,105,0
10,106,1
10,107,11
10,108,2
10,109,0
10,110,1
10,111,11
10,112,0
10,113,1
10,114,0
10,115,1
10,116,11
10,117,0
10,118,1
10,119,0
10,120,1
10,121,0
10,122,1
10,123,0
10,124,1
10,125,2
10,126,0
10,127,1
10,128,0
10,129,11
10,130,1
10,131,11
10,132,0
10,133,11
10,134,1
10,135,0
10,136,1
10,137,0
10,138,1
10,139,11
10,140,0
10,141,11
10,142,1
10,143,0
10,144,1
10,145,2
10,146,0
10,147,1
10,148,0
10,149,1
10,150,0
10,151,1
10,152,0
10,153,1
10,154,0
10,155,11
10,156,1
10,157,0
10,158,1
10,159,0
10,160,1
10,161,11
10,162,2
10,163,0
10,164,1
10,165,0
10,166,1
10,167,0
10,168,1
10,169,0
10,170,1
10,171,11
10,172,0
10,173,11
10,174,1
10,175,0
10,176,1
10,177,0
10,178,11
10,179,1
10,180,2
10,181,11
10,182,0
10,183,1
10,184,0
10,185,1
10,186,0
10,187,1
10,188,0
10,189,1
10,190,0
10,191,11
10,192,1
10,193,0
10,194,11
10,195,1
10,196,0
10,197,1
10,198,11
10,199,2
10,200,0
10,201,1
10,202,11
10,203,0
10,204,1
10,205,0
10,206,1
10,207,0
10,208,1
10,209,0
10,210,1
10,211,0
10,212,11
10,213,1
10,214,0
10,215,1
10,216,2
10,217,0
10,218,1
10,219,11
10,220,0
10,221,1
10,222,0
10,223,11
10,224,1
10,225,0
10,226,1
10,227,11
10,228,0
10,229,1
10,230,0
10,231,1
10,232,0
10,233,1
10,234,2
10,235,0
10,236,1
10,237,0
10,238,11
10,239,1
11,0,11
11,1,2
11,2,0
11,3,1
11,4,0
11,5,1
11,6,0
11,7,1
11,8,0
11,9,1
11,10,0
11,11,1
11,12,0
11,13,1
11,14,0
11,15,1
11,16,2
11,17,0
11,18,11
11,19,1
11,20,0
11,21,1
11,22,11
11,23,0
11,24,1
11,25,0
11,26,11
11,27,1
11,28,11
11,29,0
11,30,1
11,31,0
11,32,1
11,33,0
11,34,11
11,35,1
11,36,2
11,37,0
11,38,1
11,39,0
11,40,11
11,41,1
11,42,0
11,43,1
11,44,0
11,45,1
11,46,0
11,47,1
11,48,0
11,49,11
11,50,1
11,51,0
11,52,1
11,53,2
11,54,0
11,55,11
11,56,1
11,57,11
11,58,0
11,59,1
11,60,0
11,61,1
11,62,0
11,63,11
11,64,1
11,65,11
11,66,0
11,67,1
11,68,0
11,69,1
11,70,0
11,71,1
11,72,2
11,73,0
11,74,1
11,75,0
11,76,11
11,77,1
11,78,0
11,79,1
11,80,11
11,81,0
11,82,1
11,83,0
11,84,1
11,85,10
11,86,11
11,87,1
11,88,0
11,89,1
11,90,2
11,91,0
11,92,1
11,93,0
11,94,1
11,95,0
11,96,1
11,97,0
11,98,1
11,99,0
11,100,11
11,101,1
11,102,0
11,103,1
11,104,11
11,105,0
11,106,11
11,107,1
11,108,2
11,109,0
11,110,1
11,111,0
11,112,11
11,113,1
11,114,11
11,115,0
11,116,1
11,117,0
11,118,1
11,119,0
11,120,1
11,121,11
11,122,0
11,123,1
11,124,0
11,125,1
11,126,2
11,127,0
11,128,1
11,129,11
11,130,0
11,131,10
11,132,0
11,133,1
11,134,0
11,135,1
11,136,0
11,137,1
11,138,0
11,139,1
11,140,0
11,141,1
11,142,2
11,143,11
11,144,0
11,145,1
11,146,11
11,147,0
11,148,11
11,149,1
11,150,0
11,151,11
11,152,1
11,153,0
11,154,1
11,155,11
11,156,0
11,157,11
11,158,1
11,159,0
11,160,1
11,161,0
11,162,1
11,163,2
11,164,0
11,165,1
11,166,11
11,167,0
11,168,1
11,169,0
11,170,1
11,171,10
11,172,1
11,173,0
11,174,1
11,175,11
11,176,0
11,177,1
11,178,0
11,179,1
11,180,11
11,181,2
11,182,0
11,183,1
11,184,0
11,185,1
11,186,0
11,187,1
11,188,0
11,189,1
11,190,0
11,191,1
11,192,0
11,193,11
11,194,1
11,195,0
11,196,11
11,197,1
11,198,2
11,199,0
11,200,1
11,201,0
11,202,1
11,203,0
11,204,1
11,205,0
11,206,11
11,207,1
11,208,11
11,209,0
11,210,1
11,211,10
11,212,1
11,213,11
11,214,0
11,215,1
11,216,2
11,217,0
11,218,1
11,219,0
11,220,11
11,221,1
11,222,0
11,223,1
11,224,0
11,225,1
11,226,0
11,227,1
11,228,11
11,229,0
11,230,11
11,231,1
11,232,0
11,233,1
11,234,2
11,235,0
11,236,1
11,237,11
11,238,0
11,239,1
12,0,11
12,1,0
12,2,1
12,3,0
12,4,1
12,5,0
12,6,11
12,7,1
12,8,11
12,9,0
12,10,1
12,11,0
12,12,1
12,13,0
12,14,11
12,15,1
12,16,0
12,17,1
12,18,0
12,19,1
12,20,0
12,21,1
12,22,11
12,23,0
12,24,1
12,25,0
12,26,1
12,27,0
12,28,1
12,29,0
12,30,1
12,31,0
12,32,11
12,33,1
12,34,0
12,35,1
12,36,0
12,37,11
12,38,1
12,39,0
12,40,11
12,41,1
12,42,0
12,43,1
12,44,0
12,45,1
12,46,11
12,47,0
12,48,1
12,49,0
12,50,1
12,51,0
12,52,1
12,53,0
12,54,1
12,55,0
12,56,1
12,57,11
12,58,0
12,59,1
12,60,0
12,61,1
12,62,0
12,63,11
12,64,10
12,65,0
12,66,1
12,67,0
12,68,11
12,69,1
12,70,0
12,71,1
12,72,0
12,73,11
12,74,1
12,75,0
12,76,1
12,77,0
12,78,1
12,79,0
12,80,1
12,81,0
12,82,11
12,83,1
12,84,0
12,85,1
12,86,11
12,87,0
12,88,1
12,89,0
12,90,1
12,91,0
12,92,1
12,93,0
12,94,1
12,95,0
12,96,1
12,97,11
12,98,0
12,99,11
12,100,1
12,101,0
12,102,11
12,103,1
12,104,11
12,105,0
12,106,1
12,107,0
12,108,1
12,109,0
12,110,1
12,111,0
12,112,1
12,113,0
12,114,1
12,115,0
12,116,1
12,117,0
12,118,11
12,119,1
12,120,0
12,121,1
12,122,11
12,123,0
12,124,1
12,125,0
12,126,11
12,127,1
12,128,0
12,129,11
12,130,1
12,131,10
12,132,1
12,133,11
12,134,0
12,135,1
12,136,0
12,137,1
12,138,0
12,139,1
12,140,0
12,141,1
12,142,0
12,143,1
12,144,0
12,145,11
12,146,1
12,147,0
12,148,1
12,149,0
12,150,1
12,151,0
12,152,1
12,153,11
12,154,0
12,155,1
12,156,0
12,157,1
12,158,11
12,159,0
12,160,11
12,161,1
12,162,0
12,163,1
12,164,0
12,165,1
12,166,0
12,167,1
12,168,11
12,169,0
12,170,11
12,171,1
12,172,0
12,173,1
12,174,0
12,175,1
12,176,0
12,177,1
12,178,0
12,179,1
12,180,0
12,181,1
12,182,10
12,183,11
12,184,1
12,185,11
12,186,0
12,187,11
12,188,1
12,189,0
12,190,1
12,191,0
12,192,1
12,193,0
12,194,1
12,195,11
12,196,0
12,197,1
12,198,0
12,199,1
12,200,0
12,201,1
12,202,0
12,203,1
12,204,0
12,205,1
12,206,11
12,207,10
12,208,1
12,209,0
12,210,1
12,211,0
12,212,11
12,213,1
12,214,0
12,215,11
12,216,1
12,217,11
12,218,0
12,219,1
12,220,0
12,221,1
12,222,0
12,223,1
12,224,0
12,225,1
12,226,0
12,227,11
12,228,1
12,229,0
12,230,1
12,231,0
12,232,1
12,233,0
12,234,11
12,235,1
12,236,0
12,237,1
12,238,0
12,239,1
13,0,0
13,1,1
13,2,0
13,3,1
13,4,0
13,5,1
13,6,0
13,7,1
13,8,0
13,9,1
13,10,11
13,11,0
13,12,1
13,13,11
13,14,0
13,15,1
13,16,0
13,17,11
13,18,1
13,19,0
13,20,11
13,21,1
13,22,11
13,23,0
13,24,1
13,25,0
13,26,1
13,27,0
13,28,1
13,29,0
13,30,11
13,31,1
13,32,0
13,33,1
13,34,0
13,35,11
13,36,1
13,37,0
13,38,1
13,39,0
13,40,11
13,41,1
13,42,0
13,43,1
13,44,0
13,45,11
13,46,1
13,47,0
13,48,1
13,49,0
13,50,1
13,51,0
13,52,1
13,53,11
13,54,0
13,55,1
13,56,0
13,57,1
13,58,0
13,59,1
13,60,0
13,61,1
13,62,11
13,63,0
13,64,1
13,65,0
13,66,1
13,67,0
13,68,11
13,69,1
13,70,0
13,71,1
13,72,0
13,73,1
13,74,0
13,75,11
13,76,1
13,77,11
13,78,0
13,79,1
13,80,0
13,81,11
13,82,1
13,83,0
13,84,1
13,85,0
13,86,1
13,87,0
13,88,1
13,89,0
13,90,10
13,91,11
13,92,0
13,93,1
13,94,0
13,95,1
13,96,0
13,97,1
13,98,0
13,99,1
13,100,11
13,101,0
13,102,1
13,103,0
13,104,1
13,105,11
13,106,0
13,107,1
13,108,0
13,109,1
13,110,0
13,111,1
13,112,0
13,113,11
13,114,1
13,115,0
13,116,1
13,117,11
13,118,0
13,119,1
13,120,0
13,121,1
13,122,0
13,123,10
13,124,0
13,125,1
13,126,0
13,127,1
13,128,0
13,129,1
13,130,0
13,131,1
13,132,11
13,133,0
13,134,1
13,135,11
13,136,0
13,137,11
13,138,1
13,139,0
13,140,1
13,141,0
13,142,1
13,143,0
13,144,1
13,145,11
13,146,0
13,147,1
13,148,11
13,149,0
13,150,1
13,151,0
13,152,1
13,153,0
13,154,1
13,155,0
13,156,11
13,157,1
13,158,0
13,159,1
13,160,0
13,161,1
13,162,0
13,163,1
13,164,11
13,165,0
13,166,1
13,167,0
13,168,1
13,169,0
13,170,1
13,171,0
13,172,1
13,173,11
13,174,0
13,175,11
13,176,1
13,177,0
13,178,11
13,179,1
13,180,0
13,181,1
13,182,0
13,183,11
13,184,1
13,185,0
13,186,1
13,187,10
13,188,1
13,189,0
13,190,1
13,191,0
13,192,1
13,193,0
13,194,1
13,195,0
13,196,11
13,197,1
13,198,0
13,199,11
13,200,1
13,201,0
13,202,1
13,203,11
13,204,0
13,205,1
13,206,0
13,207,1
13,208,11
13,209,0
13,210,11
13,211,1
13,212,0
13,213,11
13,214,1
13,215,0
13,216,1
13,217,0
13,218,11
13,219,1
13,220,0
13,221,1
13,222,0
13,223,1
13,224,0
13,225,11
13,226,1
13,227,0
13,228,1
13,229,0
13,230,10
13,231,0
13,232,1
13,233,11
13,234,0
13,235,1
13,236,0
13,237,1
13,238,0
13,239,1
14,0,0
14,1,1
14,2,0
14,3,1
14,4,0
14,5,1
14,6,0
14,7,1
14,8,0
14,9,1
14,10,11
14,11,0
14,12,1
14,13,0
14,14,1
14,15,0
14,16,11
14,17,1
14,18,0
14,19,1
14,20,11
14,21,0
14,22,1
14,23,11
14,24,0
14,25,1
14,26,0
14,27,11
14,28,1
14,29,0
14,30,1
14,31,0
14,32,11
14,33,1
14,34,0
14,35,1
14,36,0
14,37,11
14,38,1
14,39,0
14,40,11
14,41,1
14,42,0
14,43,1
14,44,0
14,45,1
14,46,0
14,47,11
14,48,1
14,49,0
14,50,11
14,51,1
14,52,0
14,53,1
14,54,0
14,55,1
14,56,0
14,57,1
14,58,0
14,59,1
14,60,0
14,61,1
14,62,0
14,63,1
14,64,0
14,65,1
14,66,0
14,67,1
14,68,0
14,69,11
14,70,1
14,71,11
14,72,0
14,73,11
14,74,1
14,75,0
14,76,1
14,77,11
14,78,0
14,79,1
14,80,11
14,81,0
14,82,1
14,83,0
14,84,1
14,85,0
14,86,1
14,87,0
14,88,1
14,89,0
14,90,1
14,91,10
14,92,11
14,93,1
14,94,11
14,95,0
14,96,1
14,97,0
14,98,1
14,99,0
14,100,11
14,101,1
14,102,0
14,103,1
14,104,0
14,105,1
14,106,11
14,107,0
14,108,1
14,109,0
14,110,11
14,111,1
14,112,0
14,113,1
14,114,0
14,115,1
14,116,0
14,117,1
14,118,0
14,119,1
14,120,0
14,121,1
14,122,11
14,123,0
14,124,1
14,125,11
14,126,0
14,127,1
14,128,0
14,129,1
14,130,11
14,131,0
14,132,1
14,133,0
14,134,11
14,135,1
14,136,0
14,137,1
14,138,0
14,139,1
14,140,0
14,141,10
14,142,0
14,143,11
14,144,1
14,145,0
14,146,1
14,147,0
14,148,1
14,149,0
14,150,1
14,151,0
14,152,10
14,153,11
14,154,0
14,155,1
14,156,0
14,157,1
14,158,0
14,159,1
14,160,0
14,161,1
14,162,0
14,163,1
14,164,11
14,165,0
14,166,1
14,167,0
14,168,11
14,169,1
14,170,11
14,171,0
14,172,1
14,173,0
14,174,11
14,175,1
14,176,0
14,177,1
14,178,0
14,179,1
14,180,11
14,181,0
14,182,1
14,183,0
14,184,1
14,185,0
14,186,1
14,187,0
14,188,1
14,189,0
14,190,1
14,191,0
14,192,1
14,193,0
14,194,1
14,195,0
14,196,1
14,197,11
14,198,0
14,199,1
14,200,0
14,201,11
14,202,1
14,203,11
14,204,0
14,205,11
14,206,1
14,207,0
14,208,1
14,209,0
14,210,1
14,211,11
14,212,0
14,213,1
14,214,0
14,215,11
14,216,1
14,217,0
14,218,1
14,219,0
14,220,1
14,221,11
14,222,0
14,223,1
14,224,0
14,225,11
14,226,1
14,227,0
14,228,1
14,229,0
14,230,1
14,231,11
14,232,0
14,233,1
14,234,10
14,235,1
14,236,0
14,237,1
14,238,0
14,239,1
15,0,11
15,1,0
15,2,2
15,3,11
15,4,0
15,5,2
15,6,0
15,7,2
15,8,11
15,9,0
15,10,2
15,11,0
15,12,2
15,13,0
15,14,2
15,15,0
15,16,2
15,17,0
15,18,2
15,19,0
15,20,2
15,21,0
15,22,11
15,23,2
15,24,0
15,25,2
15,26,0
15,27,11
15,28,2
15,29,0
15,30,2
15,31,11
15,32,0
15,33,2
15,34,0
15,35,2
15,36,0
15,37,2
15,38,11
15,39,0
15,40,2
15,41,0
15,42,2
15,43,0
15,44,2
15,45,0
15,46,11
15,47,2
15,48,0
15,49,2
15,50,11
15,51,0
15,52,2
15,53,0
15,54,2
15,55,0
15,56,2
15,57,0
15,58,11
15,59,2
15,60,0
15,61,11
15,62,1
15,63,0
15,64,1
15,65,11
15,66,0
15,67,1
15,68,11
15,69,0
15,70,1
15,71,11
15,72,0
15,73,1
15,74,0
15,75,1
15,76,0
15,77,1
15,78,0
15,79,1
15,80,11
15,81,0
15,82,1
15,83,0
15,84,1
15,85,0
15,86,1
15,87,0
15,88,1
15,89,0
15,90,1
15,91,0
15,92,1
15,93,0
15,94,1
15,95,11
15,96,0
15,97,11
15,98,1
15,99,0
15,100,1
15,101,11
15,102,0
15,103,1
15,104,0
15,105,11
15,106,1
15,107,0
15,108,1
15,109,0
15,110,1
15,111,0
15,112,1
15,113,11
15,114,0
15,115,1
15,116,0
15,117,1
15,118,0
15,119,1
15,120,0
15,121,2
15,122,0
15,123,11
15,124,2
15,125,0
15,126,2
15,127,0
15,128,2
15,129,0
15,130,2
15,131,0
15,132,2
15,133,0
15,134,2
15,135,0
15,136,11
15,137,2
15,138,0
15,139,2
15,140,0
15,141,2
15,142,11
15,143,0
15,144,11
15,145,2
15,146,11
15,147,0
15,148,2
15,149,0
15,150,2
15,151,0
15,152,2
15,153,0
15,154,2
15,155,0
15,156,11
15,157,2
15,158,0
15,159,2
15,160,11
15,161,0
15,162,2
15,163,0
15,164,2
15,165,0
15,166,2
15,167,11
15,168,0
15,169,2
15,170,0
15,171,2
15,172,0
15,173,11
15,174,2
15,175,0
15,176,2
15,177,0
15,178,11
15,179,2
15,180,0
15,181,11
15,182,1
15,183,11
15,184,0
15,185,1
15,186,11
15,187,0
15,188,1
15,189,0
15,190,1
15,191,0
15,192,1
15,193,0
15,194,1
15,195,0
15,196,1
15,197,0
15,198,1
15,199,0
15,200,1
15,201,0
15,202,1
15,203,0
15,204,1
15,205,11
15,206,0
15,207,1
15,208,11
15,209,0
15,210,1
15,211,0
15,212,1
15,213,0
15,214,11
15,215,1
15,216,0
15,217,1
15,218,0
15,219,11
15,220,1
15,221,0
15,222,1
15,223,0
15,224,1
15,225,0
15,226,1
15,227,0
15,228,1
15,229,11
15,230,0
15,231,1
15,232,0
15,233,1
15,234,0
15,235,11
15,236,1
15,237,11
15,238,0
15,239,1
16,0,0
16,1,2
16,2,0
16,3,11
16,4,2
16,5,0
16,6,2
16,7,0
16,8,2
16,9,0
16,10,2
16,11,0
16,12,2
16,13,0
16,14,2
16,15,0
16,16,2
16,17,11
16,18,0
16,19,2
16,20,11
16,21,0
16,22,2
16,23,11
16,24,0
16,25,2
16,26,0
16,27,2
16,28,11
16,29,0
16,30,2
16,31,11
16,32,0
16,33,11
16,34,2
16,35,0
16,36,2
16,37,0
16,38,2
16,39,0
16,40,2
16,41,0
16,42,11
16,43,2
16,44,0
16,45,2
16,46,0
16,47,2
16,48,0
16,49,2
16,50,0
16,51,2
16,52,0
16,53,11
16,54,2
16,55,0
16,56,2
16,57,11
16,58,0
16,59,2
16,60,0
16,61,11
16,62,1
16,63,0
16,64,1
16,65,10
16,66,1
16,67,0
16,68,1
16,69,11
16,70,0
16,71,1
16,72,0
16,73,1
16,74,0
16,75,1
16,76,0
16,77,1
16,78,0
16,79,1
16,80,11
16,81,0
16,82,1
16,83,11
16,84,0
16,85,1
16,86,0
16,87,11
16,88,1
16,89,0
16,90,1
16,91,0
16,92,11
16,93,1
16,94,0
16,95,1
16,96,0
16,97,1
16,98,0
16,99,1
16,100,0
16,101,1
16,102,0
16,103,1
16,104,0
16,105,1
16,106,11
16,107,0
16,108,1
16,109,11
16,110,0
16,111,1
16,112,0
16,113,1
16,114,11
16,115,0
16,116,1
16,117,0
16,118,11
16,119,1
16,120,0
16,121,11
16,122,2
16,123,0
16,124,2
16,125,0
16,126,2
16,127,0
16,128,11
16,129,2
16,130,0
16,131,2
16,132,0
16,133,2
16,134,0
16,135,2
16,136,0
16,137,2
16,138,0
16,139,2
16,140,0
16,141,2
16,142,11
16,143,9
16,144,2
16,145,11
16,146,0
16,147,11
16,148,2
16,149,0
16,150,2
16,151,11
16,152,0
16,153,2
16,154,0
16,155,2
16,156,0
16,157,2
16,158,11
16,159,0
16,160,2
16,161,0
16,162,2
16,163,0
16,164,2
16,165,11
16,166,0
16,167,11
16,168,2
16,169,0
16,170,2
16,171,11
16,172,0
16,173,9
16,174,0
16,175,2
16,176,0
16,177,2
16,178,0
16,179,2
16,180,0
16,181,1
16,182,11
16,183,0
16,184,1
16,185,11
16,186,0
16,187,11
16,188,1
16,189,0
16,190,1
16,191,0
16,192,1
16,193,0
16,194,11
16,195,1
16,196,0
16,197,1
16,198,0
16,199,1
16,200,0
16,201,1
16,202,0
16,203,11
16,204,1
16,205,0
16,206,1
16,207,0
16,208,1
16,209,0
16,210,11
16,211,1
16,212,0
16,213,11
16,214,10
16,215,0
16,216,1
16,217,0
16,218,1
16,219,11
16,220,0
16,221,11
16,222,1
16,223,0
16,224,1
16,225,0
16,226,1
16,227,0
16,228,1
16,229,0
16,230,1
16,231,0
16,232,11
16,233,1
16,234,0
16,235,1
16,236,0
16,237,1
16,238,0
16,239,1
17,0,0
17,1,1
17,2,0
17,3,1
17,4,0
17,5,1
17,6,11
17,7,0
17,8,11
17,9,1
17,10,11
17,11,0
17,12,1
17,13,0
17,14,1
17,15,0
17,16,1
17,17,0
17,18,1
17,19,0
17,20,1
17,21,11
17,22,0
17,23,1
17,24,0
17,25,11
17,26,1
17,27,0
17,28,1
17,29,0
17,30,1
17,31,0
17,32,1
17,33,0
17,34,1
17,35,11
17,36,0
17,37,1
17,38,0
17,39,1
17,40,11
17,41,0
17,42,11
17,43,1
17,44,0
17,45,11
17,46,1
17,47,0
17,48,11
17,49,1
17,50,0
17,51,1
17,52,0
17,53,1
17,54,0
17,55,1
17,56,0
17,57,1
17,58,0
17,59,1
17,60,0
17,61,1
17,62,11
17,63,0
17,64,1
17,65,0
17,66,1
17,67,0
17,68,1
17,69,0
17,70,11
17,71,1
17,72,0
17,73,1
17,74,0
17,75,11
17,76,1
17,77,0
17,78,1
17,79,0
17,80,1
17,81,0
17,82,1
17,83,11
17,84,0
17,85,1
17,86,0
17,87,11
17,88,1
17,89,0
17,90,1
17,91,0
17,92,1
17,93,0
17,94,1
17,95,11
17,96,0
17,97,1
17,98,0
17,99,11
17,100,1
17,101,0
17,102,1
17,103,0
17,104,1
17,105,0
17,106,1
17,107,11
17,108,0
17,109,1
17,110,0
17,111,1
17,112,0
17,113,11
17,114,1
17,115,0
17,116,1
17,117,0
17,118,11
17,119,1
17,120,0
17,121,11
17,122,1
17,123,0
17,124,1
17,125,0
17,126,1
17,127,0
17,128,1
17,129,11
17,130,0
17,131,1
17,132,11
17,133,0
17,134,1
17,135,0
17,136,1
17,137,0
17,138,1
17,139,0
17,140,11
17,141,1
17,142,0
17,143,1
17,144,0
17,145,1
17,146,0
17,147,1
17,148,11
17,149,0
17,150,1
17,151,0
17,152,1
17,153,11
17,154,0
17,155,11
17,156,1
17,157,11
17,158,0
17,159,1
17,160,0
17,161,1
17,162,0
17,163,1
17,164,11
17,165,0
17,166,1
17,167,0
17,168,1
17,169,0
17,170,11
17,171,1
17,172,0
17,173,1
17,174,0
17,175,1
17,176,0
17,177,1
17,178,0
17,179,1
17,180,0
17,181,1
17,182,11
17,183,0
17,184,1
17,185,0
17,186,1
17,187,11
17,188,0
17,189,11
17,190,1
17,191,0
17,192,1
17,193,0
17,194,1
17,195,0
17,196,1
17,197,0
17,198,1
17,199,0
17,200,1
17,201,11
17,202,0
17,203,1
17,204,0
17,205,1
17,206,0
17,207,1
17,208,11
17,209,0
17,210,1
17,211,0
17,212,1
17,213,0
17,214,11
17,215,1
17,216,0
17,217,1
17,218,0
17,219,1
17,220,0
17,221,1
17,222,0
17,223,1
17,224,0
17,225,11
17,226,1
17,227,0
17,228,1
17,229,11
17,230,0
17,231,1
17,232,0
17,233,11
17,234,1
17,235,0
17,236,11
17,237,1
17,238,0
17,239,1
18,0,0
18,1,1
18,2,0
18,3,11
18,4,1
18,5,0
18,6,1
18,7,0
18,8,11
18,9,1
18,10,0
18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,0
18,17,11
18,18,1
18,19,0
18,20,11
18,21,1
18,22,11
18,23,0
18,24,1
18,25,0
18,26,1
18,27,0
18,28,1
18,29,0
18,30,1
18,31,0
18,32,1
18,33,11
18,34,0
18,35,1
18,36,0
18,37,1
18,38,0
18,39,1
18,40,0
18,41,11
18,42,1
18,43,11
18,44,0
18,45,1
18,46,11
18,47,0
18,48,1
18,49,0
18,50,1
18,51,0
18,52,11
18,53,1
18,54,0
18,55,1
18,56,0
18,57,1
18,58,0
18,59,1
18,60,11
18,61,0
18,62,1
18,63,0
18,64,11
18,65,1
18,66,0
18,67,1
18,68,0
18,69,11
18,70,1
18,71,0
18,72,1
18,73,0
18,74,1
18,75,0
18,76,11
18,77,1
18,78,11
18,79,0
18,80,1
18,81,0
18,82,1
18,83,0
18,84,1
18,85,0
18,86,1
18,87,0
18,88,1
18,89,0
18,90,11
18,91,1
18,92,0
18,93,1
18,94,0
18,95,1
18,96,0
18,97,1
18,98,0
18,99,1
18,100,0
18,101,11
18,102,1
18,103,0
18,104,1
18,105,0
18,106,1
18,107,0
18,108,11
18,109,1
18,110,11
18,111,0
18,112,1
18,113,0
18,114,1
18,115,0
18,116,1
18,117,0
18,118,11
18,119,1
18,120,0
18,121,1
18,122,11
18,123,0
18,124,1
18,125,0
18,126,1
18,127,0
18,128,1
18,129,0
18,130,11
18,131,1
18,132,0
18,133,1
18,134,0
18,135,1
18,136,0
18,137,1
18,138,0
18,139,1
18,140,11
18,141,0
18,142,1
18,143,0
18,144,11
18,145,1
18,146,0
18,147,1
18,148,11
18,149,0
18,150,1
18,151,11
18,152,0
18,153,11
18,154,1
18,155,0
18,156,1
18,157,0
18,158,1
18,159,11
18,160,0
18,161,1
18,162,0
18,163,1
18,164,0
18,165,1
18,166,0
18,167,1
18,168,0
18,169,1
18,170,0
18,171,11
18,172,1
18,173,0
18,174,11
18,175,1
18,176,0
18,177,1
18,178,0
18,179,1
18,180,0
18,181,1
18,182,0
18,183,1
18,184,11
18,185,0
18,186,1
18,187,0
18,188,1
18,189,0
18,190,1
18,191,0
18,192,1
18,193,0
18,194,11
18,195,1
18,196,11
18,197,0
18,198,11
18,199,1
18,200,0
18,201,1
18,202,0
18,203,1
18,204,0
18,205,1
18,206,0
18,207,11
18,208,1
18,209,0
18,210,11
18,211,1
18,212,0
18,213,1
18,214,11
18,215,0
18,216,1
18,217,0
18,218,1
18,219,11
18,220,0
18,221,1
18,222,0
18,223,11
18,224,1
18,225,0
18,226,1
18,227,0
18,228,11
18,229,1
18,230,0
18,231,1
18,232,0
18,233,1
18,234,0
18,235,1
18,236,0
18,237,1
18,238,0
18,239,1
19,0,11
19,1,2
19,2,0
19,3,1
19,4,0
19,5,11
19,6,1
19,7,11
19,8,0
19,9,1
19,10,0
19,11,1
19,12,0
19,13,11
19,14,1
19,15,0
19,16,1
19,17,0
19,18,1
19,19,2
19,20,0
19,21,1
19,22,0
19,23,1
19,24,11
19,25,0
19,26,1
19,27,0
19,28,1
19,29,0
19,30,1
19,31,0
19,32,1
19,33,0
19,34,1
19,35,2
19,36,0
19,37,11
19,38,1
19,39,0
19,40,1
19,41,0
19,42,1
19,43,0
19,44,11
19,45,1
19,46,0
19,47,11
19,48,1
19,49,0
19,50,1
19,51,11
19,52,0
19,53,1
19,54,2
19,55,0
19,56,11
19,57,1
19,58,0
19,59,1
19,60,0
19,61,11
19,62,1
19,63,0
19,64,1
19,65,0
19,66,1
19,67,0
19,68,1
19,69,11
19,70,0
19,71,11
19,72,1
19,73,11
19,74,2
19,75,0
19,76,1
19,77,0
19,78,1
19,79,0
19,80,1
19,81,0
19,82,1
19,83,11
19,84,0
19,85,1
19,86,10
19,87,1
19,88,0
19,89,1
19,90,2
19,91,0
19,92,1
19,93,0
19,94,1
19,95,0
19,96,11
19,97,1
19,98,0
19,99,11
