Sequence,Event,EventCat
9,169,1
9,170,0
9,171,11
9,172,1
9,173,0
9,174,1
9,175,11
9,176,0
9,177,1
9,178,0
9,179,1
9,180,0
9,181,1
9,182,0
9,183,11
9,184,1
9,185,0
9,186,1
9,187,0
9,188,1
9,189,0
9,190,1
9,191,0
9,192,1
9,193,0
9,194,1
9,195,0
9,196,1
9,197,11
9,198,0
9,199,1
9,200,0
9,201,1
9,202,0
9,203,11
9,204,1
9,205,11
9,206,0
9,207,11
9,208,1
9,209,0
9,210,1
9,211,0
9,212,1
9,213,0
9,214,11
9,215,1
9,216,0
9,217,1
9,218,10
9,219,1
9,220,11
9,221,0
9,222,1
9,223,0
9,224,1
9,225,0
9,226,1
9,227,0
9,228,11
9,229,1
9,230,0
9,231,11
9,232,1
9,233,0
9,234,1
9,235,0
9,236,11
9,237,1
9,238,0
9,239,1
10,0,0
10,1,2
10,2,0
10,3,2
10,4,11
10,5,0
10,6,11
10,7,2
10,8,0
10,9,2
10,10,0
10,11,2
10,12,0
10,13,11
10,14,2
10,15,0
10,16,2
10,17,0
10,18,2
10,19,0
10,20,11
10,21,2
10,22,0
10,23,11
10,24,2
10,25,0
10,26,2
10,27,0
10,28,2
10,29,0
10,30,2
10,31,0
10,32,2
10,33,0
10,34,2
10,35,11
10,36,0
10,37,11
10,38,2
10,39,11
10,40,0
10,41,11
10,42,2
10,43,0
10,44,2
10,45,0
10,46,2
10,47,0
10,48,2
10,49,0
10,50,2
10,51,11
10,52,0
10,53,2
10,54,0
10,55,2
10,56,0
10,57,2
10,58,0
10,59,2
10,60,0
10,61,1
10,62,0
10,63,1
10,64,0
10,65,1
10,66,0
10,67,1
10,68,0
10,69,1
10,70,11
10,71,0
10,72,1
10,73,0
10,74,1
10,75,0
10,76,11
10,77,1
10,78,0
10,79,11
10,80,1
10,81,11
10,82,0
10,83,1
10,84,0
10,85,11
10,86,1
10,87,0
10,88,1
10,89,0
10,90,11
10,91,1
10,92,0
10,93,11
10,94,1
10,95,0
10,96,1
10,97,0
10,98,1
10,99,0
10,100,11
10,101,1
10,102,0
10,103,11
10,104,1
10,105,0
10,106,1
10,107,0
10,108,1
10,109,0
10,110,1
10,111,0
10,112,1
10,113,0
10,114,1
10,115,0
10,116,1
10,117,11
10,118,0
10,119,1
10,120,0
10,121,2
10,122,11
10,123,0
10,124,2
10,125,0
10,126,2
10,127,0
10,128,2
10,129,0
10,130,2
10,131,0
10,132,11
10,133,2
10,134,0
10,135,2
10,136,0
10,137,2
10,138,11
10,139,0
10,140,2
10,141,0
10,142,11
10,143,2
10,144,0
10,145,2
10,146,11
10,147,0
10,148,2
10,149,0
10,150,2
10,151,0
10,152,2
10,153,0
10,154,2
10,155,0
10,156,2
10,157,0
10,158,2
10,159,0
10,160,2
10,161,11
10,162,0
10,163,11
10,164,2
10,165,0
10,166,11
10,167,2
10,168,11
10,169,0
10,170,2
10,171,0
10,172,2
10,173,0
10,174,2
10,175,11
10,176,0
10,177,2
10,178,0
10,179,2
10,180,11
10,181,0
10,182,1
10,183,0
10,184,11
10,185,1
10,186,0
10,187,1
10,188,0
10,189,1
10,190,0
10,191,11
10,192,1
10,193,0
10,194,11
10,195,1
10,196,0
10,197,1
10,198,0
10,199,1
10,200,0
10,201,1
10,202,11
10,203,0
10,204,1
10,205,0
10,206,1
10,207,0
10,208,1
10,209,0
10,210,1
10,211,0
10,212,1
10,213,11
10,214,0
10,215,1
10,216,0
10,217,11
10,218,1
10,219,0
10,220,1
10,221,0
10,222,1
10,223,0
10,224,1
10,225,0
10,226,1
10,227,11
10,228,0
10,229,11
10,230,1
10,231,0
10,232,1
10,233,11
10,234,0
10,235,1
10,236,0
10,237,1
10,238,0
10,239,1
11,0,0
11,1,1
11,2,11
11,3,0
11,4,1
11,5,0
11,6,11
11,7,1
11,8,0
11,9,11
11,10,1
11,11,11
11,12,0
11,13,1
11,14,0
11,15,11
11,16,1
11,17,0
11,18,1
11,19,0
11,20,1
11,21,0
11,22,1
11,23,0
11,24,1
11,25,0
11,26,1
11,27,0
11,28,1
11,29,0
11,30,11
11,31,1
11,32,11
11,33,0
11,34,11
11,35,1
11,36,11
11,37,0
11,38,1
11,39,0
11,40,1
11,41,0
11,42,1
11,43,0
11,44,1
11,45,0
11,46,1
11,47,0
11,48,1
11,49,0
11,50,1
11,51,0
11,52,1
11,53,11
11,54,0
11,55,1
11,56,0
11,57,1
11,58,0
11,59,1
11,60,0
11,61,1
11,62,0
11,63,11
11,64,1
11,65,11
11,66,0
11,67,1
11,68,11
11,69,0
11,70,1
11,71,0
11,72,1
11,73,0
11,74,1
11,75,0
11,76,1
11,77,11
11,78,0
11,79,1
11,80,0
11,81,1
11,82,10
11,83,1
11,84,11
11,85,0
11,86,1
11,87,0
11,88,1
11,89,0
11,90,1
11,91,0
11,92,1
11,93,11
11,94,0
11,95,1
11,96,0
11,97,11
11,98,1
11,99,11
11,100,0
11,101,1
11,102,0
11,103,1
11,104,0
11,105,1
11,106,0
11,107,1
11,108,0
11,109,11
11,110,1
11,111,0
11,112,1
11,113,0
11,114,11
11,115,1
11,116,0
11,117,1
11,118,0
11,119,1
11,120,0
11,121,1
11,122,11
11,123,0
11,124,1
11,125,0
11,126,1
11,127,11
11,128,0
11,129,11
11,130,1
11,131,0
11,132,1
11,133,11
11,134,0
11,135,1
11,136,0
11,137,11
11,138,1
11,139,0
11,140,1
11,141,0
11,142,1
11,143,10
11,144,1
11,145,0
11,146,1
11,147,0
11,148,1
11,149,0
11,150,1
11,151,0
11,152,1
11,153,0
11,154,11
11,155,1
11,156,0
11,157,11
11,158,1
11,159,0
11,160,1
11,161,0
11,162,1
11,163,11
11,164,0
11,165,1
11,166,0
11,167,11
11,168,1
11,169,0
11,170,1
11,171,0
11,172,1
11,173,0
11,174,11
11,175,1
11,176,0
11,177,1
11,178,0
11,179,10
11,180,0
11,181,1
11,182,0
11,183,11
11,184,1
11,185,0
11,186,1
11,187,0
11,188,1
11,189,11
11,190,0
11,191,1
11,192,0
11,193,1
11,194,0
11,195,1
11,196,0
11,197,11
11,198,1
11,199,0
11,200,1
11,201,0
11,202,1
11,203,0
11,204,1
11,205,11
11,206,0
11,207,1
11,208,11
11,209,0
11,210,1
11,211,0
11,212,10
11,213,0
11,214,1
11,215,11
11,216,0
11,217,11
11,218,1
11,219,0
11,220,11
11,221,1
11,222,0
11,223,1
11,224,0
11,225,1
11,226,0
11,227,1
11,228,0
11,229,1
11,230,0
11,231,11
11,232,1
11,233,0
11,234,1
11,235,11
11,236,0
11,237,1
11,238,0
11,239,1
