Sequence,Event,EventCat
9,169,0
9,170,2
9,171,11
9,172,0
9,173,2
9,174,0
9,175,2
9,176,0
9,177,2
9,178,0
9,179,2
9,180,0
9,181,1
9,182,11
9,183,0
9,184,11
9,185,1
9,186,0
9,187,1
9,188,0
9,189,11
9,190,10
9,191,0
9,192,1
9,193,0
9,194,1
9,195,0
9,196,1
9,197,0
9,198,11
9,199,1
9,200,0
9,201,1
9,202,10
9,203,11
9,204,1
9,205,0
9,206,1
9,207,0
9,208,1
9,209,0
9,210,1
9,211,0
9,212,1
9,213,0
9,214,1
9,215,0
9,216,1
9,217,0
9,218,11
9,219,1
9,220,11
9,221,0
9,222,1
9,223,0
9,224,1
9,225,0
9,226,11
9,227,1
9,228,0
9,229,1
9,230,11
9,231,0
9,232,1
9,233,0
9,234,1
9,235,0
9,236,1
9,237,0
9,238,11
9,239,1
10,0,0
10,1,2
10,2,0
10,3,2
10,4,11
10,5,0
10,6,11
10,7,2
10,8,0
10,9,2
10,10,0
10,11,2
10,12,0
10,13,11
10,14,2
10,15,0
10,16,2
10,17,0
10,18,2
10,19,0
10,20,11
10,21,2
10,22,0
10,23,11
10,24,2
10,25,0
10,26,2
10,27,0
10,28,2
10,29,0
10,30,2
10,31,0
10,32,2
10,33,0
10,34,2
10,35,11
10,36,0
10,37,11
10,38,2
10,39,11
10,40,0
10,41,11
10,42,2
10,43,0
10,44,2
10,45,0
10,46,2
10,47,0
10,48,2
10,49,0
10,50,2
10,51,11
10,52,0
10,53,2
10,54,0
10,55,2
10,56,0
10,57,2
10,58,0
10,59,2
10,60,0
10,61,1
10,62,0
10,63,1
10,64,0
10,65,1
10,66,0
10,67,1
10,68,0
10,69,1
10,70,11
10,71,0
10,72,1
10,73,0
10,74,1
10,75,0
10,76,11
10,77,1
10,78,0
10,79,11
10,80,1
10,81,11
10,82,0
10,83,1
10,84,0
10,85,11
10,86,1
10,87,0
10,88,1
10,89,0
10,90,11
10,91,1
10,92,0
10,93,11
10,94,1
10,95,0
10,96,1
10,97,0
10,98,1
10,99,0
10,100,11
10,101,1
10,102,0
10,103,11
10,104,1
10,105,0
10,106,1
10,107,0
10,108,1
10,109,0
10,110,1
10,111,0
10,112,1
10,113,0
10,114,1
10,115,0
10,116,1
10,117,11
10,118,0
10,119,1
10,120,0
10,121,2
10,122,11
10,123,0
10,124,2
10,125,0
10,126,2
10,127,0
10,128,2
10,129,0
10,130,2
10,131,0
10,132,11
10,133,2
10,134,0
10,135,2
10,136,0
10,137,2
10,138,11
10,139,0
10,140,2
10,141,0
10,142,11
10,143,2
10,144,0
10,145,2
10,146,11
10,147,0
10,148,2
10,149,0
10,150,2
10,151,0
10,152,2
10,153,0
10,154,2
10,155,0
10,156,2
10,157,0
10,158,2
10,159,0
10,160,2
10,161,11
10,162,0
10,163,11
10,164,2
10,165,0
10,166,11
10,167,2
10,168,11
10,169,0
10,170,2
10,171,0
10,172,2
10,173,0
10,174,2
10,175,11
10,176,0
10,177,2
10,178,0
10,179,2
10,180,11
10,181,0
10,182,1
10,183,0
10,184,11
10,185,1
10,186,0
10,187,1
10,188,0
10,189,1
10,190,0
10,191,11
10,192,1
10,193,0
10,194,11
10,195,1
10,196,0
10,197,1
10,198,0
10,199,1
10,200,0
10,201,1
10,202,11
10,203,0
10,204,1
10,205,0
10,206,1
10,207,0
10,208,1
10,209,0
10,210,1
10,211,0
10,212,1
10,213,11
10,214,0
10,215,1
10,216,0
10,217,11
10,218,1
10,219,0
10,220,1
10,221,0
10,222,1
10,223,0
10,224,1
10,225,0
10,226,1
10,227,11
10,228,0
10,229,11
10,230,1
10,231,0
10,232,1
10,233,11
10,234,0
10,235,1
10,236,0
10,237,1
10,238,0
10,239,1
11,0,0
11,1,11
11,2,2
11,3,0
11,4,2
11,5,0
11,6,2
11,7,0
11,8,2
11,9,0
11,10,2
11,11,0
11,12,2
11,13,0
11,14,2
11,15,0
11,16,2
11,17,0
11,18,2
11,19,11
11,20,0
11,21,2
11,22,0
11,23,11
11,24,2
11,25,11
11,26,0
11,27,11
11,28,2
11,29,0
11,30,2
11,31,0
11,32,2
11,33,0
11,34,2
11,35,11
11,36,0
11,37,2
11,38,0
11,39,2
11,40,0
11,41,11
11,42,2
11,43,0
11,44,2
11,45,0
11,46,11
11,47,2
11,48,0
11,49,2
11,50,0
11,51,2
11,52,0
11,53,2
11,54,0
11,55,2
11,56,11
11,57,0
11,58,11
11,59,2
11,60,11
11,61,0
11,62,11
11,63,1
11,64,11
11,65,0
11,66,11
11,67,1
11,68,11
11,69,10
11,70,1
11,71,0
11,72,1
11,73,0
11,74,1
11,75,0
11,76,1
11,77,0
11,78,1
11,79,0
11,80,1
11,81,0
11,82,1
11,83,0
11,84,1
11,85,0
11,86,1
11,87,0
11,88,1
11,89,0
11,90,1
11,91,0
11,92,1
11,93,0
11,94,11
11,95,1
11,96,0
11,97,1
11,98,0
11,99,1
11,100,0
11,101,1
11,102,11
11,103,0
11,104,11
11,105,1
11,106,0
11,107,1
11,108,0
11,109,1
11,110,0
11,111,1
11,112,0
11,113,11
11,114,1
11,115,11
11,116,0
11,117,1
11,118,10
11,119,1
11,120,0
11,121,2
11,122,0
11,123,2
11,124,0
11,125,2
11,126,11
11,127,0
11,128,11
11,129,2
11,130,11
11,131,0
11,132,2
11,133,0
11,134,2
11,135,11
11,136,0
11,137,2
11,138,0
11,139,2
11,140,0
11,141,2
11,142,0
11,143,2
11,144,0
11,145,11
11,146,2
11,147,0
11,148,2
11,149,0
11,150,2
11,151,0
11,152,2
11,153,11
11,154,0
11,155,2
11,156,0
11,157,2
11,158,11
11,159,0
11,160,11
11,161,2
11,162,0
11,163,2
11,164,0
11,165,2
11,166,0
11,167,11
11,168,2
11,169,0
11,170,2
11,171,11
11,172,0
11,173,9
11,174,0
11,175,2
11,176,0
11,177,2
11,178,0
11,179,2
11,180,0
11,181,11
11,182,1
11,183,11
11,184,0
11,185,1
11,186,0
11,187,1
11,188,0
11,189,1
11,190,11
11,191,0
11,192,1
11,193,0
11,194,1
11,195,0
11,196,1
11,197,0
11,198,1
11,199,0
11,200,11
11,201,1
11,202,0
11,203,11
11,204,1
11,205,0
11,206,1
11,207,0
11,208,1
11,209,0
11,210,1
11,211,0
11,212,11
11,213,1
11,214,0
11,215,1
11,216,0
11,217,1
11,218,11
11,219,10
11,220,11
11,221,1
11,222,0
11,223,1
11,224,11
11,225,0
11,226,1
11,227,0
11,228,1
11,229,0
11,230,1
11,231,0
11,232,1
11,233,0
11,234,1
11,235,0
11,236,11
11,237,1
11,238,0
11,239,1
