Sequence,Event,EventCat
9,169,0
9,170,11
9,171,1
9,172,0
9,173,1
9,174,0
9,175,1
9,176,0
9,177,1
9,178,0
9,179,1
9,180,0
9,181,1
9,182,10
9,183,11
9,184,1
9,185,11
9,186,0
9,187,11
9,188,1
9,189,0
9,190,1
9,191,0
9,192,1
9,193,0
9,194,1
9,195,11
9,196,0
9,197,1
9,198,0
9,199,1
9,200,0
9,201,1
9,202,0
9,203,1
9,204,0
9,205,1
9,206,11
9,207,10
9,208,1
9,209,0
9,210,1
9,211,0
9,212,11
9,213,1
9,214,0
9,215,11
9,216,1
9,217,11
9,218,0
9,219,1
9,220,0
9,221,1
9,222,0
9,223,1
9,224,0
9,225,1
9,226,0
9,227,11
9,228,1
9,229,0
9,230,1
9,231,0
9,232,1
9,233,0
9,234,11
9,235,1
9,236,0
9,237,1
9,238,0
9,239,1
10,0,0
10,1,2
10,2,0
10,3,2
10,4,0
10,5,2
10,6,0
10,7,11
10,8,2
10,9,11
10,10,0
10,11,2
10,12,11
10,13,0
10,14,11
10,15,2
10,16,0
10,17,2
10,18,0
10,19,2
10,20,11
10,21,0
10,22,2
10,23,0
10,24,2
10,25,0
10,26,2
10,27,0
10,28,2
10,29,0
10,30,2
10,31,0
10,32,2
10,33,11
10,34,0
10,35,2
10,36,0
10,37,2
10,38,0
10,39,2
10,40,11
10,41,0
10,42,2
10,43,11
10,44,0
10,45,2
10,46,0
10,47,2
10,48,0
10,49,11
10,50,2
10,51,0
10,52,2
10,53,0
10,54,2
10,55,0
10,56,11
10,57,2
10,58,0
10,59,2
10,60,0
10,61,1
10,62,0
10,63,11
10,64,1
10,65,0
10,66,1
10,67,0
10,68,1
10,69,0
10,70,1
10,71,0
10,72,1
10,73,10
10,74,11
10,75,1
10,76,0
10,77,1
10,78,0
10,79,1
10,80,0
10,81,11
10,82,1
10,83,11
10,84,0
10,85,11
10,86,1
10,87,0
10,88,1
10,89,0
10,90,11
10,91,1
10,92,0
10,93,1
10,94,0
10,95,1
10,96,0
10,97,1
10,98,0
10,99,1
10,100,11
10,101,0
10,102,1
10,103,0
10,104,1
10,105,11
10,106,0
10,107,1
10,108,0
10,109,1
10,110,0
10,111,11
10,112,1
10,113,10
10,114,1
10,115,0
10,116,11
10,117,1
10,118,0
10,119,1
10,120,0
10,121,2
10,122,0
10,123,2
10,124,0
10,125,2
10,126,11
10,127,0
10,128,2
10,129,0
10,130,2
10,131,0
10,132,2
10,133,11
10,134,0
10,135,11
10,136,2
10,137,11
10,138,0
10,139,2
10,140,0
10,141,2
10,142,0
10,143,2
10,144,0
10,145,2
10,146,11
10,147,0
10,148,2
10,149,0
10,150,2
10,151,11
10,152,0
10,153,11
10,154,2
10,155,0
10,156,2
10,157,0
10,158,2
10,159,0
10,160,2
10,161,11
10,162,0
10,163,2
10,164,0
10,165,2
10,166,0
10,167,11
10,168,2
10,169,9
10,170,2
10,171,0
10,172,11
10,173,2
10,174,0
10,175,2
10,176,0
10,177,2
10,178,0
10,179,2
10,180,0
10,181,1
10,182,0
10,183,1
10,184,0
10,185,1
10,186,11
10,187,0
10,188,1
10,189,0
10,190,1
10,191,0
10,192,1
10,193,0
10,194,1
10,195,0
10,196,1
10,197,0
10,198,11
10,199,1
10,200,11
10,201,0
10,202,1
10,203,0
10,204,11
10,205,1
10,206,11
10,207,0
10,208,1
10,209,0
10,210,1
10,211,0
10,212,1
10,213,0
10,214,10
10,215,0
10,216,1
10,217,0
10,218,1
10,219,0
10,220,11
10,221,1
10,222,0
10,223,1
10,224,0
10,225,11
10,226,1
10,227,0
10,228,1
10,229,0
10,230,1
10,231,11
10,232,0
10,233,1
10,234,0
10,235,11
10,236,1
10,237,0
10,238,11
10,239,1
11,0,2
11,1,0
11,2,1
11,3,0
11,4,1
11,5,0
11,6,1
11,7,11
11,8,0
11,9,1
11,10,11
11,11,0
11,12,11
11,13,1
11,14,0
11,15,1
11,16,0
11,17,11
11,18,1
11,19,2
11,20,0
11,21,1
11,22,0
11,23,1
11,24,0
11,25,11
11,26,1
11,27,0
11,28,1
11,29,0
11,30,1
11,31,0
11,32,1
11,33,0
11,34,11
11,35,1
11,36,2
11,37,11
11,38,0
11,39,1
11,40,0
11,41,1
11,42,0
11,43,11
11,44,1
11,45,0
11,46,11
11,47,1
11,48,0
11,49,1
11,50,0
11,51,1
11,52,0
11,53,1
11,54,2
11,55,11
11,56,0
11,57,1
11,58,0
11,59,1
11,60,0
11,61,1
11,62,0
11,63,11
11,64,1
11,65,0
11,66,1
11,67,11
11,68,0
11,69,1
11,70,0
11,71,1
11,72,2
11,73,0
11,74,1
11,75,0
11,76,1
11,77,0
11,78,1
11,79,0
11,80,1
11,81,11
11,82,0
11,83,1
11,84,11
11,85,0
11,86,1
11,87,0
11,88,11
11,89,1
11,90,2
11,91,11
11,92,0
11,93,1
11,94,0
11,95,1
11,96,0
11,97,1
11,98,0
11,99,1
11,100,0
11,101,1
11,102,0
11,103,11
11,104,1
11,105,0
11,106,1
11,107,11
11,108,2
11,109,0
11,110,1
11,111,11
11,112,0
11,113,1
11,114,0
11,115,1
11,116,11
11,117,0
11,118,1
11,119,0
11,120,1
11,121,0
11,122,1
11,123,0
11,124,1
11,125,2
11,126,0
11,127,1
11,128,0
11,129,11
11,130,1
11,131,11
11,132,0
11,133,11
11,134,1
11,135,0
11,136,1
11,137,0
11,138,1
11,139,11
11,140,0
11,141,11
11,142,1
11,143,0
11,144,1
11,145,2
11,146,0
11,147,1
11,148,0
11,149,1
11,150,0
11,151,1
11,152,0
11,153,1
11,154,0
11,155,11
11,156,1
11,157,0
11,158,1
11,159,0
11,160,1
11,161,11
11,162,2
11,163,0
11,164,1
11,165,0
11,166,1
11,167,0
11,168,1
11,169,0
11,170,1
11,171,11
11,172,0
11,173,11
11,174,1
11,175,0
11,176,1
11,177,0
11,178,11
11,179,1
11,180,2
11,181,11
11,182,0
11,183,1
11,184,0
11,185,1
11,186,0
11,187,1
11,188,0
11,189,1
11,190,0
11,191,11
11,192,1
11,193,0
11,194,11
11,195,1
11,196,0
11,197,1
11,198,11
11,199,2
11,200,0
11,201,1
11,202,11
11,203,0
11,204,1
11,205,0
11,206,1
11,207,0
11,208,1
11,209,0
11,210,1
11,211,0
11,212,11
11,213,1
11,214,0
11,215,1
11,216,2
11,217,0
11,218,1
11,219,11
11,220,0
11,221,1
11,222,0
11,223,11
11,224,1
11,225,0
11,226,1
11,227,11
11,228,0
11,229,1
11,230,0
11,231,1
11,232,0
11,233,1
11,234,2
11,235,0
11,236,1
11,237,0
11,238,11
11,239,1
12,0,11
12,1,2
12,2,0
12,3,1
12,4,0
12,5,11
12,6,1
12,7,11
12,8,0
12,9,1
12,10,0
12,11,1
12,12,0
12,13,11
12,14,1
12,15,0
12,16,1
12,17,0
12,18,1
12,19,2
12,20,0
12,21,1
12,22,0
12,23,1
12,24,11
12,25,0
12,26,1
12,27,0
12,28,1
12,29,0
12,30,1
12,31,0
12,32,1
12,33,0
12,34,1
12,35,2
12,36,0
12,37,11
12,38,1
12,39,0
12,40,1
12,41,0
12,42,1
12,43,0
12,44,11
12,45,1
12,46,0
12,47,11
12,48,1
12,49,0
12,50,1
12,51,11
12,52,0
12,53,1
12,54,2
12,55,0
12,56,11
12,57,1
12,58,0
12,59,1
12,60,0
12,61,11
12,62,1
12,63,0
12,64,1
12,65,0
12,66,1
12,67,0
12,68,1
12,69,11
12,70,0
12,71,11
12,72,1
12,73,11
12,74,2
12,75,0
12,76,1
12,77,0
12,78,1
12,79,0
12,80,1
12,81,0
12,82,1
12,83,11
12,84,0
12,85,1
12,86,10
12,87,1
12,88,0
12,89,1
12,90,2
12,91,0
12,92,1
12,93,0
12,94,1
12,95,0
12,96,11
12,97,1
12,98,0
12,99,11
12,100,1
12,101,11
12,102,0
12,103,1
12,104,0
12,105,1
12,106,0
12,107,1
12,108,2
12,109,11
12,110,0
12,111,1
12,112,0
12,113,1
12,114,0
12,115,11
12,116,1
12,117,0
12,118,1
12,119,0
12,120,1
12,121,0
12,122,1
12,123,0
12,124,11
12,125,1
12,126,2
12,127,0
12,128,1
12,129,0
12,130,11
12,131,1
12,132,0
12,133,11
12,134,1
12,135,0
12,136,1
12,137,0
12,138,11
12,139,1
12,140,11
12,141,10
12,142,1
12,143,0
12,144,1
12,145,2
12,146,0
12,147,1
12,148,0
12,149,1
12,150,0
12,151,11
12,152,1
12,153,0
12,154,1
12,155,0
12,156,1
12,157,11
12,158,0
12,159,1
12,160,0
12,161,1
12,162,2
12,163,0
12,164,1
12,165,10
12,166,11
12,167,1
12,168,0
12,169,1
12,170,0
12,171,1
12,172,0
12,173,1
12,174,0
12,175,11
12,176,1
12,177,11
12,178,0
12,179,1
12,180,11
12,181,2
12,182,0
12,183,1
12,184,0
12,185,1
12,186,0
12,187,1
12,188,0
12,189,11
12,190,1
12,191,0
12,192,1
12,193,0
12,194,1
12,195,11
12,196,0
12,197,1
12,198,2
12,199,0
12,200,1
12,201,11
12,202,0
12,203,11
12,204,1
12,205,0
12,206,1
12,207,0
12,208,1
12,209,0
12,210,1
12,211,0
12,212,1
12,213,0
12,214,1
12,215,11
12,216,2
12,217,0
12,218,1
12,219,11
12,220,10
12,221,11
12,222,1
12,223,0
12,224,1
12,225,0
12,226,11
12,227,1
12,228,0
12,229,11
12,230,1
12,231,0
12,232,1
12,233,0
12,234,1
12,235,2
12,236,0
12,237,1
12,238,0
12,239,1
13,0,0
13,1,1
13,2,0
13,3,1
13,4,0
13,5,1
13,6,0
13,7,1
13,8,0
13,9,1
13,10,11
13,11,0
13,12,1
13,13,0
13,14,1
13,15,0
13,16,11
13,17,1
13,18,0
13,19,1
13,20,11
13,21,0
13,22,1
13,23,11
13,24,0
13,25,1
13,26,0
13,27,11
13,28,1
13,29,0
13,30,1
13,31,0
13,32,11
13,33,1
13,34,0
13,35,1
13,36,0
13,37,11
13,38,1
13,39,0
13,40,11
13,41,1
13,42,0
13,43,1
13,44,0
13,45,1
13,46,0
13,47,11
13,48,1
13,49,0
13,50,11
13,51,1
13,52,0
13,53,1
13,54,0
13,55,1
13,56,0
13,57,1
13,58,0
13,59,1
13,60,0
13,61,1
13,62,0
13,63,1
13,64,0
13,65,1
13,66,0
13,67,1
13,68,0
13,69,11
13,70,1
13,71,11
13,72,0
13,73,11
13,74,1
13,75,0
13,76,1
13,77,11
13,78,0
13,79,1
13,80,11
13,81,0
13,82,1
13,83,0
13,84,1
13,85,0
13,86,1
13,87,0
13,88,1
13,89,0
13,90,1
13,91,10
13,92,11
13,93,1
13,94,11
13,95,0
13,96,1
13,97,0
13,98,1
13,99,0
13,100,11
13,101,1
13,102,0
13,103,1
13,104,0
13,105,1
13,106,11
13,107,0
13,108,1
13,109,0
13,110,11
13,111,1
13,112,0
13,113,1
13,114,0
13,115,1
13,116,0
13,117,1
13,118,0
13,119,1
13,120,0
13,121,1
13,122,11
13,123,0
13,124,1
13,125,11
13,126,0
13,127,1
13,128,0
13,129,1
13,130,11
13,131,0
13,132,1
13,133,0
13,134,11
13,135,1
13,136,0
13,137,1
13,138,0
13,139,1
13,140,0
13,141,10
13,142,0
13,143,11
13,144,1
13,145,0
13,146,1
13,147,0
13,148,1
13,149,0
13,150,1
13,151,0
13,152,10
13,153,11
13,154,0
13,155,1
13,156,0
13,157,1
13,158,0
13,159,1
13,160,0
13,161,1
13,162,0
13,163,1
13,164,11
13,165,0
13,166,1
13,167,0
13,168,11
13,169,1
13,170,11
13,171,0
13,172,1
13,173,0
13,174,11
13,175,1
13,176,0
13,177,1
13,178,0
13,179,1
13,180,11
13,181,0
13,182,1
13,183,0
13,184,1
13,185,0
13,186,1
13,187,0
13,188,1
13,189,0
13,190,1
13,191,0
13,192,1
13,193,0
13,194,1
13,195,0
13,196,1
13,197,11
13,198,0
13,199,1
13,200,0
13,201,11
13,202,1
13,203,11
13,204,0
13,205,11
13,206,1
13,207,0
13,208,1
13,209,0
13,210,1
13,211,11
13,212,0
13,213,1
13,214,0
13,215,11
13,216,1
13,217,0
13,218,1
13,219,0
13,220,1
13,221,11
13,222,0
13,223,1
13,224,0
13,225,11
13,226,1
13,227,0
13,228,1
13,229,0
13,230,1
13,231,11
13,232,0
13,233,1
13,234,10
13,235,1
13,236,0
13,237,1
13,238,0
13,239,1
14,0,11
14,1,0
14,2,2
14,3,11
14,4,0
14,5,2
14,6,0
14,7,2
14,8,11
14,9,0
14,10,2
14,11,0
14,12,2
14,13,0
14,14,2
14,15,0
14,16,2
14,17,0
14,18,2
14,19,0
14,20,2
14,21,0
14,22,11
14,23,2
14,24,0
14,25,2
14,26,0
14,27,11
14,28,2
14,29,0
14,30,2
14,31,11
14,32,0
14,33,2
14,34,0
14,35,2
14,36,0
14,37,2
14,38,11
14,39,0
14,40,2
14,41,0
14,42,2
14,43,0
14,44,2
14,45,0
14,46,11
14,47,2
14,48,0
14,49,2
14,50,11
14,51,0
14,52,2
14,53,0
14,54,2
14,55,0
14,56,2
14,57,0
14,58,11
14,59,2
14,60,0
14,61,11
14,62,1
14,63,0
14,64,1
14,65,11
14,66,0
14,67,1
14,68,11
14,69,0
14,70,1
14,71,11
14,72,0
14,73,1
14,74,0
14,75,1
14,76,0
14,77,1
14,78,0
14,79,1
14,80,11
14,81,0
14,82,1
14,83,0
14,84,1
14,85,0
14,86,1
14,87,0
14,88,1
14,89,0
14,90,1
14,91,0
14,92,1
14,93,0
14,94,1
14,95,11
14,96,0
14,97,11
14,98,1
14,99,0
14,100,1
14,101,11
14,102,0
14,103,1
14,104,0
14,105,11
14,106,1
14,107,0
14,108,1
14,109,0
14,110,1
14,111,0
14,112,1
14,113,11
14,114,0
14,115,1
14,116,0
14,117,1
14,118,0
14,119,1
14,120,0
14,121,2
14,122,0
14,123,11
14,124,2
14,125,0
14,126,2
14,127,0
14,128,2
14,129,0
14,130,2
14,131,0
14,132,2
14,133,0
14,134,2
14,135,0
14,136,11
14,137,2
14,138,0
14,139,2
14,140,0
14,141,2
14,142,11
14,143,0
14,144,11
14,145,2
14,146,11
14,147,0
14,148,2
14,149,0
14,150,2
14,151,0
14,152,2
14,153,0
14,154,2
14,155,0
14,156,11
14,157,2
14,158,0
14,159,2
14,160,11
14,161,0
14,162,2
14,163,0
14,164,2
14,165,0
14,166,2
14,167,11
14,168,0
14,169,2
14,170,0
14,171,2
14,172,0
14,173,11
14,174,2
14,175,0
14,176,2
14,177,0
14,178,11
14,179,2
14,180,0
14,181,11
14,182,1
14,183,11
14,184,0
14,185,1
14,186,11
14,187,0
14,188,1
14,189,0
14,190,1
14,191,0
14,192,1
14,193,0
14,194,1
14,195,0
14,196,1
14,197,0
14,198,1
14,199,0
14,200,1
14,201,0
14,202,1
14,203,0
14,204,1
14,205,11
14,206,0
14,207,1
14,208,11
14,209,0
14,210,1
14,211,0
14,212,1
14,213,0
14,214,11
14,215,1
14,216,0
14,217,1
14,218,0
14,219,11
14,220,1
14,221,0
14,222,1
14,223,0
14,224,1
14,225,0
14,226,1
14,227,0
14,228,1
14,229,11
14,230,0
14,231,1
14,232,0
14,233,1
14,234,0
14,235,11
14,236,1
14,237,11
14,238,0
14,239,1
15,0,0
15,1,1
15,2,0
15,3,1
15,4,0
15,5,1
15,6,11
15,7,0
15,8,11
15,9,1
15,10,11
15,11,0
15,12,1
15,13,0
15,14,1
15,15,0
15,16,1
15,17,0
15,18,1
15,19,0
15,20,1
15,21,11
15,22,0
15,23,1
15,24,0
15,25,11
15,26,1
15,27,0
15,28,1
15,29,0
15,30,1
15,31,0
15,32,1
15,33,0
15,34,1
15,35,11
15,36,0
15,37,1
15,38,0
15,39,1
15,40,11
15,41,0
15,42,11
15,43,1
15,44,0
15,45,11
15,46,1
15,47,0
15,48,11
15,49,1
15,50,0
15,51,1
15,52,0
15,53,1
15,54,0
15,55,1
15,56,0
15,57,1
15,58,0
15,59,1
15,60,0
15,61,1
15,62,11
15,63,0
15,64,1
15,65,0
15,66,1
15,67,0
15,68,1
15,69,0
15,70,11
15,71,1
15,72,0
15,73,1
15,74,0
15,75,11
15,76,1
15,77,0
15,78,1
15,79,0
15,80,1
15,81,0
15,82,1
15,83,11
15,84,0
15,85,1
15,86,0
15,87,11
15,88,1
15,89,0
15,90,1
15,91,0
15,92,1
15,93,0
15,94,1
15,95,11
15,96,0
15,97,1
15,98,0
15,99,11
15,100,1
15,101,0
15,102,1
15,103,0
15,104,1
15,105,0
15,106,1
15,107,11
15,108,0
15,109,1
15,110,0
15,111,1
15,112,0
15,113,11
15,114,1
15,115,0
15,116,1
15,117,0
15,118,11
15,119,1
15,120,0
15,121,11
15,122,1
15,123,0
15,124,1
15,125,0
15,126,1
15,127,0
15,128,1
15,129,11
15,130,0
15,131,1
15,132,11
15,133,0
15,134,1
15,135,0
15,136,1
15,137,0
15,138,1
15,139,0
15,140,11
15,141,1
15,142,0
15,143,1
15,144,0
15,145,1
15,146,0
15,147,1
15,148,11
15,149,0
15,150,1
15,151,0
15,152,1
15,153,11
15,154,0
15,155,11
15,156,1
15,157,11
15,158,0
15,159,1
15,160,0
15,161,1
15,162,0
15,163,1
15,164,11
15,165,0
15,166,1
15,167,0
15,168,1
15,169,0
15,170,11
15,171,1
15,172,0
15,173,1
15,174,0
15,175,1
15,176,0
15,177,1
15,178,0
15,179,1
15,180,0
15,181,1
15,182,11
15,183,0
15,184,1
15,185,0
15,186,1
15,187,11
15,188,0
15,189,11
15,190,1
15,191,0
15,192,1
15,193,0
15,194,1
15,195,0
15,196,1
15,197,0
15,198,1
15,199,0
15,200,1
15,201,11
15,202,0
15,203,1
15,204,0
15,205,1
15,206,0
15,207,1
15,208,11
15,209,0
15,210,1
15,211,0
15,212,1
15,213,0
15,214,11
15,215,1
15,216,0
15,217,1
15,218,0
15,219,1
15,220,0
15,221,1
15,222,0
15,223,1
15,224,0
15,225,11
15,226,1
15,227,0
15,228,1
15,229,11
15,230,0
15,231,1
15,232,0
15,233,11
15,234,1
15,235,0
15,236,11
15,237,1
15,238,0
15,239,1
16,0,11
16,1,2
16,2,0
16,3,1
16,4,0
16,5,1
16,6,0
16,7,1
16,8,11
16,9,0
16,10,1
16,11,0
16,12,1
16,13,0
16,14,1
16,15,11
16,16,0
16,17,1
16,18,2
16,19,0
16,20,1
16,21,0
16,22,1
16,23,0
16,24,11
16,25,1
16,26,11
16,27,0
16,28,1
16,29,0
16,30,1
16,31,0
16,32,1
16,33,11
16,34,0
16,35,1
16,36,2
16,37,0
16,38,1
16,39,0
16,40,1
16,41,0
16,42,1
16,43,0
16,44,1
16,45,0
16,46,1
16,47,11
16,48,0
16,49,11
16,50,1
16,51,0
16,52,1
16,53,2
16,54,11
16,55,0
16,56,1
16,57,0
16,58,11
16,59,1
16,60,0
16,61,1
16,62,0
16,63,1
16,64,0
16,65,11
16,66,1
16,67,0
16,68,1
16,69,11
16,70,0
16,71,1
16,72,2
16,73,11
16,74,0
16,75,1
16,76,0
16,77,11
16,78,1
16,79,0
16,80,1
16,81,0
16,82,1
16,83,0
16,84,1
16,85,0
16,86,1
16,87,11
16,88,0
16,89,1
16,90,2
16,91,11
16,92,0
16,93,11
16,94,1
16,95,0
16,96,1
16,97,0
16,98,1
16,99,0
16,100,1
16,101,11
16,102,0
16,103,1
16,104,0
16,105,1
16,106,11
16,107,0
16,108,1
16,109,2
16,110,0
16,111,1
16,112,0
16,113,1
16,114,11
16,115,0
16,116,1
16,117,0
16,118,1
16,119,0
16,120,1
16,121,0
16,122,1
16,123,0
16,124,1
16,125,11
16,126,2
16,127,11
16,128,0
16,129,1
16,130,11
16,131,0
16,132,1
16,133,0
16,134,1
16,135,0
16,136,1
16,137,11
16,138,0
16,139,1
16,140,0
16,141,1
16,142,11
16,143,0
16,144,1
16,145,2
16,146,0
16,147,1
16,148,0
16,149,1
16,150,11
16,151,0
16,152,1
16,153,0
16,154,11
16,155,1
16,156,0
16,157,1
16,158,0
16,159,1
16,160,0
16,161,1
16,162,2
16,163,0
16,164,11
16,165,1
16,166,11
16,167,0
16,168,1
16,169,11
16,170,0
16,171,1
16,172,0
16,173,1
16,174,0
16,175,1
16,176,0
16,177,1
16,178,0
16,179,1
16,180,2
16,181,11
16,182,0
16,183,1
16,184,0
16,185,1
16,186,0
16,187,11
16,188,1
16,189,0
16,190,1
16,191,0
16,192,1
16,193,0
16,194,1
16,195,0
16,196,11
16,197,1
16,198,2
16,199,11
16,200,0
16,201,1
16,202,0
16,203,11
16,204,1
16,205,0
16,206,1
16,207,0
16,208,1
16,209,0
16,210,1
16,211,11
16,212,0
16,213,1
16,214,0
16,215,1
16,216,2
16,217,0
16,218,1
16,219,0
16,220,11
16,221,1
16,222,0
16,223,1
16,224,0
16,225,1
16,226,11
16,227,0
16,228,1
16,229,0
16,230,1
16,231,0
16,232,1
16,233,2
16,234,11
16,235,0
16,236,11
16,237,1
16,238,0
16,239,1
17,0,0
17,1,2
17,2,0
17,3,11
17,4,2
17,5,0
17,6,2
17,7,11
17,8,0
17,9,2
17,10,0
17,11,2
17,12,0
17,13,2
17,14,11
17,15,0
17,16,2
17,17,11
17,18,0
17,19,11
17,20,2
17,21,0
17,22,2
17,23,0
17,24,2
17,25,0
17,26,2
17,27,0
17,28,2
17,29,0
17,30,2
17,31,0
17,32,2
17,33,11
17,34,0
17,35,2
17,36,0
17,37,2
17,38,0
17,39,11
17,40,2
17,41,0
17,42,11
17,43,2
17,44,0
17,45,2
17,46,0
17,47,2
17,48,0
17,49,2
17,50,11
17,51,0
17,52,11
17,53,2
17,54,0
17,55,2
17,56,0
17,57,2
17,58,0
17,59,2
17,60,11
17,61,0
17,62,1
17,63,0
17,64,1
17,65,11
17,66,0
17,67,1
17,68,0
17,69,1
17,70,0
17,71,1
17,72,0
17,73,10
17,74,0
17,75,1
17,76,11
17,77,0
17,78,1
17,79,0
17,80,1
17,81,0
17,82,11
17,83,1
17,84,0
17,85,11
17,86,1
17,87,0
17,88,1
17,89,0
17,90,1
17,91,0
17,92,1
17,93,11
17,94,0
17,95,1
17,96,0
17,97,1
17,98,0
17,99,11
17,100,1
17,101,0
17,102,1
17,103,0
17,104,1
17,105,0
17,106,11
17,107,1
17,108,0
17,109,11
17,110,1
17,111,10
17,112,1
17,113,0
17,114,1
17,115,11
17,116,0
17,117,1
17,118,0
17,119,1
17,120,0
17,121,2
17,122,11
17,123,0
17,124,2
17,125,0
17,126,2
17,127,0
17,128,11
17,129,2
17,130,0
17,131,11
17,132,2
17,133,0
17,134,2
17,135,0
17,136,2
17,137,0
17,138,2
17,139,11
17,140,0
17,141,2
17,142,0
17,143,2
17,144,0
17,145,2
17,146,0
17,147,11
17,148,2
17,149,0
17,150,2
17,151,0
17,152,2
17,153,0
17,154,11
17,155,2
17,156,11
17,157,0
17,158,11
17,159,9
17,160,11
17,161,0
17,162,2
17,163,0
17,164,2
17,165,0
17,166,2
17,167,0
17,168,2
17,169,0
17,170,2
17,171,0
17,172,2
17,173,0
17,174,2
17,175,0
17,176,2
17,177,0
17,178,11
17,179,2
17,180,0
17,181,1
17,182,0
17,183,1
17,184,0
17,185,1
17,186,0
17,187,1
17,188,11
17,189,0
17,190,1
17,191,0
17,192,11
17,193,1
17,194,0
17,195,1
17,196,0
17,197,11
17,198,1
17,199,0
17,200,11
17,201,1
17,202,0
17,203,1
17,204,0
17,205,1
17,206,11
17,207,0
17,208,1
17,209,0
17,210,1
17,211,0
17,212,10
17,213,0
17,214,1
17,215,0
17,216,1
17,217,0
17,218,1
17,219,0
17,220,1
17,221,0
17,222,1
17,223,0
17,224,1
17,225,11
17,226,0
17,227,1
17,228,11
17,229,0
17,230,11
17,231,1
17,232,0
17,233,11
17,234,1
17,235,0
17,236,1
17,237,0
17,238,11
17,239,1
18,0,11
18,1,0
18,2,2
18,3,11
18,4,0
18,5,2
18,6,11
18,7,0
18,8,2
18,9,0
18,10,2
18,11,0
18,12,2
18,13,0
18,14,2
18,15,0
18,16,11
18,17,2
18,18,0
18,19,2
18,20,0
18,21,2
18,22,0
18,23,2
18,24,0
18,25,2
18,26,0
18,27,11
18,28,2
18,29,0
18,30,2
18,31,11
18,32,0
18,33,2
18,34,0
18,35,2
18,36,0
18,37,2
18,38,0
18,39,2
18,40,0
18,41,11
18,42,2
18,43,0
18,44,11
18,45,2
18,46,0
18,47,11
18,48,2
18,49,0
18,50,2
18,51,11
18,52,0
18,53,2
18,54,0
18,55,2
18,56,0
18,57,2
18,58,0
18,59,2
18,60,0
18,61,1
18,62,11
18,63,0
18,64,1
18,65,11
18,66,0
18,67,1
18,68,0
18,69,11
18,70,1
18,71,0
18,72,1
18,73,0
18,74,1
18,75,0
18,76,11
18,77,1
18,78,11
18,79,0
18,80,1
18,81,0
18,82,1
18,83,0
18,84,1
18,85,0
18,86,1
18,87,0
18,88,1
18,89,0
18,90,1
18,91,0
18,92,1
18,93,11
18,94,0
18,95,10
18,96,11
18,97,0
18,98,11
18,99,1
18,100,0
18,101,1
18,102,0
18,103,11
18,104,1
18,105,0
18,106,1
18,107,0
18,108,1
18,109,0
18,110,1
18,111,0
18,112,1
18,113,11
18,114,0
18,115,1
18,116,0
18,117,1
18,118,0
18,119,1
18,120,0
18,121,2
18,122,0
18,123,2
18,124,0
18,125,2
18,126,0
18,127,2
18,128,11
18,129,0
18,130,2
18,131,11
18,132,0
18,133,11
18,134,2
18,135,11
18,136,0
18,137,2
18,138,9
18,139,2
18,140,0
18,141,2
18,142,0
18,143,2
18,144,0
18,145,2
18,146,0
18,147,2
18,148,11
18,149,0
18,150,2
18,151,0
18,152,2
18,153,0
18,154,11
18,155,2
18,156,11
18,157,0
18,158,2
18,159,0
18,160,2
18,161,0
18,162,2
18,163,0
18,164,2
18,165,0
18,166,2
18,167,0
18,168,11
18,169,9
18,170,11
18,171,0
18,172,2
18,173,0
18,174,11
18,175,2
18,176,0
18,177,2
18,178,0
18,179,2
18,180,0
18,181,1
18,182,0
18,183,11
18,184,1
18,185,0
18,186,1
18,187,0
18,188,1
18,189,0
18,190,1
18,191,11
18,192,0
18,193,1
18,194,0
18,195,1
18,196,10
18,197,1
18,198,11
18,199,0
18,200,1
18,201,0
18,202,1
18,203,11
18,204,0
18,205,11
18,206,1
18,207,0
18,208,1
18,209,0
18,210,11
18,211,1
18,212,0
18,213,1
18,214,0
18,215,11
18,216,1
18,217,0
18,218,1
18,219,11
18,220,0
18,221,1
18,222,0
18,223,1
18,224,0
18,225,1
18,226,11
18,227,0
18,228,1
18,229,0
18,230,1
18,231,0
18,232,1
18,233,0
18,234,11
18,235,1
18,236,0
18,237,1
18,238,0
18,239,1
19,0,0
19,1,1
19,2,0
19,3,1
19,4,0
19,5,1
19,6,11
19,7,0
19,8,11
19,9,1
19,10,0
19,11,1
19,12,0
19,13,1
19,14,11
19,15,0
19,16,1
19,17,0
19,18,1
19,19,11
19,20,0
19,21,1
19,22,11
19,23,0
19,24,1
19,25,0
19,26,1
19,27,0
19,28,1
19,29,0
19,30,1
19,31,0
19,32,1
19,33,0
19,34,1
19,35,0
19,36,11
19,37,1
19,38,0
19,39,11
19,40,1
19,41,0
19,42,1
19,43,0
19,44,1
19,45,11
19,46,0
19,47,1
19,48,0
19,49,1
19,50,0
19,51,1
19,52,0
19,53,11
19,54,1
19,55,0
19,56,1
19,57,11
19,58,0
19,59,1
19,60,0
19,61,1
19,62,0
19,63,1
19,64,0
19,65,1
19,66,11
19,67,0
19,68,1
19,69,11
19,70,0
19,71,1
19,72,11
19,73,0
19,74,1
19,75,0
19,76,1
19,77,0
19,78,11
19,79,1
19,80,0
19,81,1
19,82,0
19,83,1
19,84,0
19,85,1
19,86,0
19,87,1
19,88,11
19,89,0
19,90,1
19,91,0
19,92,1
19,93,11
19,94,0
19,95,1
19,96,0
19,97,1
19,98,11
19,99,0
